id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
title_title_02027,title/title.bin,709480,709488,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02028,title/title.bin,709600,709648,48,aaaa`   aaaaaa  <0201>aaaaaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02029,title/title.bin,709654,709664,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02030,title/title.bin,709672,709680,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02031,title/title.bin,709728,711392,1664,                        `       a`      aa`     aaa`    aaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02032,title/title.bin,712162,712192,30,aaaa   <0202><0201>aaaa  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02033,title/title.bin,712198,712208,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02034,title/title.bin,712214,712224,10,aaaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02035,title/title.bin,712232,712240,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02036,title/title.bin,712286,713824,1538,a                                `       a`      aa`     aaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02037,title/title.bin,714720,714752,32,aaaaaa  <0202>aaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02038,title/title.bin,714758,714768,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02039,title/title.bin,714848,714928,80,        aaa`    aaaaaaaaaaaaaaaa<0202>aaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02040,title/title.bin,714976,715088,112,                        aaa`    aaaaaa  aaaaaaaa<0201>aaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02041,title/title.bin,715094,716256,1162,aaaaa                                                a`      aa`                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02042,title/title.bin,717536,717616,80,aaa`    aaaa`   aaaaa   <0201>aaaaa  <0202><0201>aaaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02043,title/title.bin,717622,717632,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02044,title/title.bin,717640,717648,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02045,title/title.bin,717658,718688,1030,aaa                                                        `                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02046,title/title.bin,720096,721120,1024,a       a`      aa`     aaa     <0201>aa`    <0202>aaa`   <0202><0201>aaa   <0202><0202>aaa`                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02047,title/title.bin,722534,722544,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02048,title/title.bin,722568,722576,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02049,title/title.bin,722654,723552,898,a                        `       a       aa      aa`     aaa                                                                                                                                                                                                                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02050,title/title.bin,725088,725168,80,aaa`    aaaa    <0201>aaa`   <0202><0201>aaa   <0202><0202>aaa`  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02051,title/title.bin,725190,725200,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02052,title/title.bin,727648,728416,768,                `       a       a`      aa      aa`     aaa                                                                                                                                                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02053,title/title.bin,730082,730160,78,aa`    <0202>aaa    <0202><0201>aa`   <0202><0201>aaa   <0202><0202>aaa`  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02054,title/title.bin,730182,730192,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02055,title/title.bin,732536,732544,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02056,title/title.bin,732638,733280,642,a                                `       `       a       a                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02057,title/title.bin,735072,735712,640,a`      a`      aa      aa      aa`     aa`     <0201>a`     <0201>aa                                                                                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02058,title/title.bin,737506,737600,94,aa     <0202>aa`    <0202><0201>a`    <0202><0201>aa    <0302><0202>aa    <0302><0202>aa`   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02059,title/title.bin,742496,743008,512,`       a       a`      aa      aa`     aaa     aaa`    <0201>aaa                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02060,title/title.bin,744930,744976,46,aaa`   <0202><0201>aaa   <0202><0202>aaa`  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02061,title/title.bin,747484,747872,388,aa                                                `       `                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02062,title/title.bin,749920,750304,384,`       a       a       a       a`      a`      a`      aa                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02063,title/title.bin,752352,752736,384,aa      aa      <0201>a`     <0201>a`     <0201>a`     <0202>a`     <0202>aa     <0202>aa                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02064,title/title.bin,754788,754896,108,a     <0202><0201>a     <0302><0201>a`    <0302><0202>a`    <0302><0202>a`    <0303><0202>a`    <0303><0202>aa    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02065,title/title.bin,767072,767328,256,        `       `       `       a       a       a       a`                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02066,title/title.bin,769504,769760,256,a`      a`      aa      aa      <0201>a      <0201>a`     <0201>a`     <0202>aa                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02067,title/title.bin,771938,772192,254,aa     <0202>aa     <0202><0201>a`    <0202><0201>a`    <0302><0201>a`    <0302><0202>aa    <0302><0202>aa    <0303><0202>aa                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02068,title/title.bin,791452,791910,458,"a`                                                                                                <0500> <5004> <5004> <1000> <3000> <0300> <0001>`<2000><1000>`<0200>  <3000> <4000> <4004>   <0200>`<0300>`<4000>          <0001> <0002> , ! <0005> <0007> . <000B> <000C> <000E> <0010> <0012> <0014> <0016> <0018> <0019> <001B> <001D> <0020> <0021> <0022> <0025> <0028> <002A> <002C> <002E> <0030> <0032> <0033> <0035> <0037> <0039> <003B> <004C>a<013D>a<0140>a<0143>a<0147>a<014A>a<014E>a<0152>a<0155>a<0158>a<015B>a",,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_02069,title/title.bin,792764,792824,60,  <0200> <C06D>`<1000> <1000> <0300> <B06D>`<1000> <1000> <0400> <5069>`<5069>`<1000> <3000> <0500>`,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_02070,title/title.bin,792836,793008,172,  <3000> <4000> <4069>`  ``<0300>`<4000>             <0001>a      <0001>a      <0001>a      <0001>a      <0001>a      <0001>a      <0001>a      <0001>a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02071,title/title.bin,795308,795440,132,        <0001>a      <0001>a      <0001>a      <0001>a      <0001>a      <0001>a      <0001>a       a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02072,title/title.bin,797740,797874,134,         a       a       a       a       a       a       a       ab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02073,title/title.bin,812496,812588,92,   <0001>ab<0203><0304>   <0001>ab<0203><0304>   <0001>ab<0202><0303>    aa<0202><0303>    aa<0202><0303>    aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02074,title/title.bin,814764,815024,260,                                                                      <0001>a<0202><0203>    <0001>ab<0203>    <0001>ab<0202>     ab<0202>     aa<0202>     aa<0202>     <0001>a<0202>     <0001>ab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02075,title/title.bin,817196,817456,260,                                                                       <0001>ab      ab      ab      aa      <0001>a      <0001>a      <0001>a       a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02076,title/title.bin,819628,819890,262,                                                                         a       a       a       <0001>       <0001>       <0001>                b,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02077,title/title.bin,829696,829740,44,   <0001>ab<0203><0303>   <0001>ab<0202><0303>    ab,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_02078,title/title.bin,831788,832174,386,                                                                                                                                      aa<0202><0303>    aa<0202><0203>    <0001>a<0202><0203>    <0001>ab<0202>    <0001>ab<0202>     ab<0202>     aa<0202>     aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02079,title/title.bin,834220,834608,388,                                                                                                                                       aab     <0001>ab     <0001>ab     <0001>aa      aa      aa      <0001>a      <0001>a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02080,title/title.bin,836652,837042,390,                                                                                                                                        <0001>a       a       a       <0001>       <0001>                        a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02081,title/title.bin,839536,839598,62,  aaab<0202><0203>  <0001>aaa<0202><0202>   aaa<0202><0202>   <0001>aab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02082,title/title.bin,841516,842030,514,                                                                                                                                                                                                      aaa<0202>    <0001>aab     aaa     <0001>aa      aa      <0001>a       a       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02083,title/title.bin,846928,847022,94,   <0001>ab<0202><0303>   <0001>aa<0202><0203>    aa<0202><0202>    aab<0202>    aab<0202>    <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02084,title/title.bin,848812,849456,644,                                                                                                                                                                                                                                                                      <0001>aa<0202>     aab     aab     <0001>aa     <0001>aa      aa      aa      <0001>a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02085,title/title.bin,851244,851892,648,                                                                                                                                                                                                                                                                        <0001>a       a       a       <0001>                                ab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02086,title/title.bin,851952,851960,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02087,title/title.bin,851968,851976,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02088,title/title.bin,852000,852010,10, aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02089,title/title.bin,854352,854448,96,  <0001>aab<0202><0203>   aaa<0202><0202>   <0001>aab<0202>    aaa<0202>    <0001>aab     aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02090,title/title.bin,856108,856882,774,                                                                                                                                                                                                                                                                                                                                       <0001>aa      aa      <0001>a       a       <0001>                        b,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02091,title/title.bin,856992,857002,10, aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02092,title/title.bin,859328,859440,112,  aaab<0202><0202>  <0001>aaa<0202><0202>   aaaa<0202>   <0001>aaab    aaaa    <0001>aaa     aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02093,title/title.bin,860972,861876,904,                                                                                                                                                                                                                                                                                                                                                                                                       <0001>aa      <0001>a       a                                        aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02094,title/title.bin,861920,861928,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02095,title/title.bin,861968,861996,28,  aaab<0202><0202>  <0001>aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02096,title/title.bin,863404,864432,1028,                                                                                                                                                                                                                                                                                                                                                                                                                                                                     <0001>aaa<0202>    aaab    <0001>aaa     <0001>aa      aa       a       <0001>        ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02097,title/title.bin,864528,864536,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02098,title/title.bin,864544,864554,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02099,title/title.bin,865836,866990,1154,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   aaaab<0202><0202> <0001>aaaaa<0202>  <0001>aaaaa   aaaaa    aaaa     aaa      aa       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02100,title/title.bin,867072,867082,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02101,title/title.bin,867088,867120,32,aaaaaaa<0202>aaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02102,title/title.bin,868268,869680,1412,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   <0001>aaaaaa    aaaa       a                                        aaaaaaa<0202>aaaaaaaaaaaaaaaa    aaaa                                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02103,title/title.bin,869712,869808,96,aaaaab<0202><0202>aaaaaaa<0202>  aaaaaa    aaaa     <0001>aa      <0001>a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02104,title/title.bin,870700,872248,1548,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <0001>                                                        aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02105,title/title.bin,872258,872266,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02106,title/title.bin,872272,872368,96, <0001>aaaa<0202><0202>  <0001>aaaa<0202>   aaaaa    aaaa     aaa      aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02107,title/title.bin,872480,872488,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02108,title/title.bin,873132,874810,1678,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         a                                                        aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02109,title/title.bin,874816,874928,112,aaaaaab<0202> aaaaaaa  <0001>aaaaa    <0001>aaa      <0001>a                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02110,title/title.bin,874992,875056,64,aaaaaa<0202><0202>aaaaaaaa <0001>aaaaaa     aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02111,title/title.bin,875152,875160,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02112,title/title.bin,875168,875180,12,aaaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02113,title/title.bin,875564,877616,2052,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <0001>aaaaaa<0202>   aaaaa     aaa      <0001>a       <0001>                        ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02114,title/title.bin,877680,877688,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02115,title/title.bin,877698,877706,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02116,title/title.bin,877712,877742,30, <0001>aaab<0202><0202>  aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02117,title/title.bin,877996,880176,2180,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     aaaab   <0001>aaaa    <0001>aaa     aaa      aa       a                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02118,title/title.bin,880240,880250,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02119,title/title.bin,880256,880304,48,aaaaaab<0202><0001>aaaaaaa  aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02120,title/title.bin,880412,885554,5142,"  aaaab<0202>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      aaaa      <0001>a                                                aaaaaa  aaaaaa   <0001>aaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          <0500> <5004> <5004> <1000> <3000> <0300> <0001>`<2000><1000>`<0200>  <3000> <4000> <4004>   <0200>`<0300>`<4000>          <0001> <0002> , ! <0005> <0007> . <000B> <000C> <000E> <0010> <0012> <0014> <0016> <0017> <0019> <001B> <001D> <001F> <0021> <0023> ' <0028> <002A> <002C> <002E> <0030> <0033> <0035> <0037> <0039> <0040> <004A>a<013B>a<013E>a<0143>a<0145>a<0147>a<014E>a<0150>a<0153>a<0157>a<015B>a",,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02121,title/title.bin,886412,886472,60,  <0200> <C06D>`<1000> <1000> <0300> <B06D>`<1000> <1000> <0400> <5069>`<5069>`<1000> <3000> <0500>`,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_02122,title/title.bin,886484,886528,44,  <3000> <4000> <4069>`  ``<0300>`<4000>       ,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_02123,title/title.bin,905798,905984,186,a    <0303><0202>aa    <0303><0202>aa    <0303><0202>aa                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02124,title/title.bin,908164,908416,252,aa    <0302><0202>a`    <0302><0202>a`    <0302><0202>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02125,title/title.bin,910596,910848,252,a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02126,title/title.bin,913028,913280,252,a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0302><0201>a`    <0202><0201>a`                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02127,title/title.bin,915460,915712,252,a`    <0202><0201>a`    <0202><0201>a`    <0202><0201>a`    <0202><0201>a`    <0202><0201>a     <0202>aa     <0202>aa                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02128,title/title.bin,917890,918144,254,aa     <0202>aa     <0202>aa     <0202>aa     <0201>aa     <0201>a`     <0201>a`     <0201>a`                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02129,title/title.bin,920322,920576,254,a`     aa`     aa`     aa      aa      aa      aa      a`                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02130,title/title.bin,922748,923008,260,aaa`      a`      a`      a       a       a       `       `                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02131,title/title.bin,927542,927872,330,aa   <0302><0202>aa`   <0202><0202>aa`   <0202><0201>aa    <0202>aa`                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02132,title/title.bin,929916,930304,388,aa<0201>aa`    <0201>aa     aa`     aa      aa      a`      a       a                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02133,title/title.bin,932326,932336,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02134,title/title.bin,932342,932736,394,aaa  `                                                                                                                                                                                               ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02135,title/title.bin,934652,935168,516,aa<0202><0202>aaa`  <0202><0201>aaa   <0202>aaa`   <0201>aaa    aaa`    aaa     aa`     aa                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02136,title/title.bin,937000,937008,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02137,title/title.bin,937014,937024,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02138,title/title.bin,937030,937600,570,aaa` <0202><0202>aaa`  <0202>aaaa   <0201>aaa    a`      `                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02139,title/title.bin,939388,940032,644,a`aaa`    aa`     aa      a`      a       `                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02140,title/title.bin,944230,944896,666,aa   <0302><0202>aa`                                                                                                                                                                                                                                                                                                                                   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02141,title/title.bin,946564,947328,764,aa`   <0202><0202>aa`   <0202><0201>aa`   <0202><0201>aa    <0202>aaa    <0202>aaa    <0201>aa`    aaa`                                                                                                                                                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02142,title/title.bin,948986,949760,774,aaaaaa     aaa     aa`     aa`     aa      a`      a       `                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02143,title/title.bin,951304,951312,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02144,title/title.bin,951320,951328,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02145,title/title.bin,951334,952192,858,aaaa <0202><0202>aaaa  <0202><0201>aaa`  <0202>aaa`   aaaa    aaa`                                                                                                                                                                                                                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02146,title/title.bin,953672,953680,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02147,title/title.bin,953686,954624,938,aaa` <0202><0202>aaaa  <0202>aaaa   aa`     aa      a       `                                                                                                                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02148,title/title.bin,956008,956016,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02149,title/title.bin,956022,957056,1034,aaa` aaaa`   aaa`    aa`     aa      a                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02150,title/title.bin,958342,959488,1146,aaa  <0202><0202>aaa   <0202>aaa`   <0201>aaa    aaa     aa`     aa      a`                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02151,title/title.bin,960696,960704,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02152,title/title.bin,960710,960720,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02153,title/title.bin,960726,961920,1194,aaa` <0202><0202>aaaa  <0202>aaaa`  a       `                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02154,title/title.bin,963030,964352,1322,aaaaa<0202>aaaaaaaaaaaaaa <0201>aaaa   aaaa`   aaa`    aaa     aa      a                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02155,title/title.bin,965224,965232,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02156,title/title.bin,965238,965248,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02157,title/title.bin,965270,966784,1514,aaaaa<0201>aaaaaaaaaaaaa` aaa     a                       aaaaa`  aaa`    a                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_02158,title/title.bin,967558,969216,1658,aa`  <0202><0202>aaa   <0202>aaa`   <0201>aaa    aaa`    aaa     aa`     aa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
