id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kosiki_00375,89,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <0056> <0056> <FFF5> <0056> <0056> <FFF5>,<FFF5>  Quit<FFF5>   Sing more<FFF5>  Sing more<FFF5>  You're young!<FFF5>  <0056>giggle<0056><FFF5>   <0056>giggle<0056><FFF5>   Don't be angry,,por_traducir,
talk_kosiki_00376,52,<FFF5> <FFF5> <FFF5>,<FFF5>  Son of a bitch!<FFF5>You're a good girl!<FFF5>I should stop,,por_traducir,
talk_kosiki_00377,341,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>   Oh, nothing!<FFF5>   Oh, nothing!<FFF5>   I don't know reason!<FFF5>   Yes<FFF5>Yes<FFF5>No.<FFF5>Exactly!<FFF5>   No, it's okay!<FFF5> No, it's okay!<FFF5> Okay!<FFF5>  It's my business!<FFF5>  I got it!<FFF5>  Hey, what.?<FFF5>Ahahahaha.<FFF5> I won't do anything!<FFF5>   That's so happy.<FFF5>   Never mind!<FFF5>Never mind!<FFF5>I'm sorry!<FFF5> What, no.<FFF5>  Let's go play.<FFF5> No worries!<FFF5>No worries!<FFF5>It's all good.<FFF5> But it suxorz",,por_traducir,
talk_kosiki_00378,17,<FFF5>,<FFF5>   But it suxorz,,por_traducir,
talk_kosiki_00379,62,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   You got it.<FFF5>You got it.<FFF5>Waaaaaahhh.<FFF5>Waaaaaahhh.<FFF5>Never mind,,por_traducir,
talk_kosiki_00380,265,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>  I'll play with you!<FFF5>I'll deck you!<FFF5> I'll deck you!<FFF5> You're right!<FFF5>  I'll do it.<FFF5>I'll do it.<FFF5>Don't be scared!<FFF5>   You suxorz!<FFF5>You suxorz!<FFF5>We'll see!<FFF5> Don't screw with me.<FFF5>   'Cause you're cute!<FFF5>'Cause I hate you!<FFF5> 'Cause I hate you!<FFF5> Scram.<FFF5> Nuh-uh!<FFF5>Nuh-uh!<FFF5>Cut it,,por_traducir,
talk_kosiki_00382,33,<FFF5> <FFF5>, I'm good!<FFF5>   That's right!<FFF5>  Heh,,por_traducir,
talk_kosiki_00383,342,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>, Nope!<FFF5>   Yeah!<FFF5>  Don't need it!<FFF5> Don't need it!<FFF5> We'll see!<FFF5> Don't screw with me.<FFF5>   'Cause you're cute!<FFF5>'Cause you're gross!<FFF5>   'Cause you're gross!<FFF5>   Scram.<FFF5> Nuh-uh!<FFF5>Nuh-uh!<FFF5>It'll be clear out!<FFF5>It's nothing!<FFF5>  It's nothing!<FFF5>  It'll be clear out!<FFF5>I'll tell you!<FFF5> I'll tell you!<FFF5> It'll be clear out!<FFF5>Ya want something?<FFF5> Ya want something?<FFF5> ,,por_traducir,
talk_kosiki_00384,16,<FFF5>,<FFF5> Leave me alone,,por_traducir,
talk_kosiki_00385,17,<FFF5>,<FFF5>  Leave me alone,,por_traducir,
talk_kosiki_00386,58,<FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> I can't hear you!<FFF5>  I can't hear you!<FFF5>  Leave me alone!<FFF5>,,por_traducir,
talk_kosiki_00387,308,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> Leave me alone!<FFF5>I'll bury you!<FFF5> I'll bury you!<FFF5> Oooh!<FFF5>  You got a deathwish?<FFF5>   You got a deathwish?<FFF5>   Don't worry!<FFF5>   You wanna die?<FFF5> You wanna die?<FFF5> I'm stupid.<FFF5>Leave me alone!<FFF5>Leave me alone!<FFF5>Fine!<FFF5>  Raaaahhhhh.<FFF5>Raaaahhhhh.<FFF5>Raaaahhhhh.<FFF5>Raaaahhhhh.<FFF5>Leave me alone!<FFF5>Don't screw with me.<FFF5>Fine!<FFF5> Fine!<FFF5>  Ha,,por_traducir,
talk_kosiki_00388,305,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <0A89>,<FFF5>Doesn't involve me!<FFF5>  It's my business!<FFF5>  So what?<FFF5>   Don't screw with me.<FFF5>   Demon hunting!<FFF5><FFF5>I waited for you!<FFF5>  Moon watching!<FFF5> Yes!<FFF5>Done   No!<FFF5>Evil!<FFF5>  You're in the way!<FFF5> You're in the way!<FFF5> I won't enter!<FFF5>Done Like I'd know.<FFF5> Like I'd know.<FFF5> Mid-air count?<FFF5> I'm fine!<FFF5>  Not so hot!<FFF5><0A89>   I'm gonna barf,,por_traducir,
talk_kosiki_00389,152,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  I have business!<FFF5>   Go home!<FFF5>   Don't go!<FFF5>  I have business!<FFF5>   Go home!<FFF5>   Go home!<FFF5>   You got no business?<FFF5>   I welcome it.<FFF5>  No!<FFF5>I'd take you, but",,por_traducir,
talk_kosiki_00390,21,<FFF5>,"<FFF5>   I'd take you, but",,por_traducir,
talk_kosiki_00391,192,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <2001> <2101>,<FFF5>   Calm her down<FFF5>  Get closer<FFF5>Done Make her laugh<FFF5> I got it!<FFF5>  I don't get it!<FFF5>I don't get it!<FFF5>Don't screw with me.<FFF5>   I won't do anything!<FFF5>   Bully you!<FFF5> It's a secret!<FFF5> It's a secret!<FFF5> <2001><2101> `,,por_traducir,
