id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e3_00073,1069,<ED01> <FF26> <9200> <B812> <FF60> <FF55> <0816> <FF61> <FF21> <FF60> <FF55> <6016> <FF61> <FF21> <FF26> <9500> <6013> <FF60> <FF55> <C81D> <FF26> <6E01> <F812> <FF24> <6E01> <FF22> <2813> <FF26> <6F01> <1013> <FF24> <6F01> <FF22> <2813> <FF26> <7001> <5013> <FF24> <7001> <FF22> <2813> <FF3B> <1A00> <E813> <FF3C> <1A00> <FF81> <0600> <FF55> <281F> <FF61> <FF21> <FF55> <8821> <FF61> <FF21> <FF60> <FF55> <4023> <FF26> <6E01> <8013> <FF24> <6E01> <FF22> <B013> <FF26> <6F01> <9813> <FF24> <6F01> <FF22> <B013> <FF26> <7001> <D813> <FF24> <7001> <FF22> <B013> <FF3B> <0500> <E813> <FF3C> <0500> <FF81> <0600> <FF55> <9025> <FF61> <FF21> <FF55> <8026> <FF61> <FF21> <FF55> <5020> <FF61> <FF21> <FF26> <9500> <8014> <FF60> <FF67> <3901> <FF55> <2817> <FF68> <FF61> <FF2A> <0A00> <FF21> <FF60> <FF67> <3901> <FF55> <2817> <FF68> <FF61> <FF2A> <0A00> <FF21> <FF60> <FF67> <3901> <FF55> <2817> <FF68> <FF61> <FF2A> <0A00> <FF21> <FF60> <FF67> <3901> <FF55> <2817> <FF68> <FF61> <FF2A> <0B00> <FF21> <FF60> <FF67> <3901> <FF55> <1818> <FF68> <FF61> <FF2A> <0B00> <FF21> <FF26> <9200> <C814> <FF60> <FF67> <0401> <FF55> <7818> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <9819> <FF68> <FF61> <FF21> <FF26> <9200> <1015> <FF60> <FF67> <0501> <FF55> <F019> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <481A> <FF68> <FF61> <FF21> <FF26> <9200> <5815> <FF60> <FF67> <0301> <FF55> <A81A> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <001B> <FF68> <FF61> <FF21> <FF26> <9200> <A015> <FF60> <FF67> <0601> <FF55> <601B> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <F01B> <FF68> <FF61> <FF21> <FF26> <9200> <E815> <FF60> <FF67> <0701> <FF55> <A01C> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <481D> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <0028> <0028> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>," <ED01><FF26><9200><B812> <FF60> <FF55> <0816> <FF61> <FF21>   <FF60> <FF55> <6016> <FF61> <FF21>   <FF26><9500><6013> <FF60> <FF55> <C81D> <FF26><6E01><F812> <FF24><6E01><FF22> <2813> <FF26><6F01><1013> <FF24><6F01><FF22> <2813>   <FF26><7001><5013> <FF24><7001><FF22> <2813>   <FF3B><1A00><E813> <FF3C><1A00>` <FF81><0600><FF55> <281F> <FF61> <FF21>   <FF55> <8821> <FF61> <FF21> <FF60> <FF55> <4023> <FF26><6E01><8013> <FF24><6E01><FF22> <B013> <FF26><6F01><9813> <FF24><6F01><FF22> <B013>   <FF26><7001><D813> <FF24><7001><FF22> <B013>   <FF3B><0500><E813> <FF3C><0500>` <FF81><0600><FF55> <9025> <FF61> <FF21>   <FF55> <8026> <FF61> <FF21> <FF55> <5020> <FF61> <FF21> <FF26><9500><8014> <FF60> <FF67><3901><FF55> <2817> <FF68> <FF61> <FF2A><0A00><FF21> <FF60> <FF67><3901><FF55> <2817> <FF68> <FF61> <FF2A><0A00><FF21> <FF60> <FF67><3901><FF55> <2817> <FF68> <FF61> <FF2A><0A00><FF21> <FF60> <FF67><3901><FF55> <2817> <FF68> <FF61> <FF2A><0B00><FF21> <FF60> <FF67><3901><FF55> <1818> <FF68> <FF61> <FF2A><0B00><FF21> <FF26><9200><C814> <FF60> <FF67><0401><FF55> <7818> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <9819> <FF68> <FF61> <FF21>   <FF26><9200><1015> <FF60> <FF67><0501><FF55> <F019> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <481A> <FF68> <FF61> <FF21>   <FF26><9200><5815> <FF60> <FF67><0301><FF55> <A81A> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <001B> <FF68> <FF61> <FF21>   <FF26><9200><A015> <FF60> <FF67><0601><FF55> <601B> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <F01B> <FF68> <FF61> <FF21>   <FF26><9200><E815> <FF60> <FF67><0701><FF55> <A01C> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <481D> <FF68> <FF61> <FF21>   <FF1B>Male student<FF03>Huh? What's with this song.?<FF02><FF01><FF1B>Male student<FF03>It's all going to hell outside, but it's<FF03>hard to be nervous with this store around!<FF02><FF01> <FF1B>Clerk<FF03>Hello! Thanks for always being nice to<FF03>my great-grandson!<FF02><FF04><FF1B>Clerk<FF03>I'm always watching from up above!<FF03>Heeheehee.<FF02><FF01><FF1B>Clerk<FF03>Well. Rather chilly outside, isn't it?<FF02><FF01> <FF1B>Yukino<FF03>What's with the old guy? And what does<FF03>he mean by <0028>up above<0028>?<FF02><FF04><FF1B>Yukino<FF03>And never mind that--why's there a<FF03>pharmacy here at school.?<FF02><FF01>   <FF1B>Yukino<FF03>Where'd this store pop up from?<FF02><FF01>   <FF1B>Ayase<FF03>Ooooooh. A frog. Sooooo cuuuute.<FF02><FF01>   <FF1B>Ayase<FF03>I want this frog! Buy it for me, Daddy.<FF02><FF01><FF1B>Nanjo<FF03>Why is there a pharmacy here",,por_traducir,
e3_00074,72,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Nanjo<FF03>Is this a legitimate place of business?<FF02><FF01><FF1B>Brown<FF03>No's-Bleed Z,,por_traducir,
e3_00075,131,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," Sounds like that'll<FF03>do the trick, all right!<FF02><FF01>   <FF1B>Brown<FF03>Maybe I should buy up all the No's-Bleed Z<FF03>before things go back to normal",,por_traducir,
e3_00076,38,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Elly<FF03>So many suspicious medicines,,por_traducir,
e3_00077,668,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF19> <FF18> <0500> <FF18> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," I hope<FF03>they aren't harmful to one's health!<FF02><FF01> <FF1B>Elly<FF03>Aren't there more ordinary medicines,<FF03>for everyday use?<FF02><FF01> <FF1B>Frog<FF03>You're talking to a frog! A complete<FF03>stranger frog, at that! You must be bored!<FF02><FF04><FF1B>Frog<FF03>I respect your curiosity! Here's a sample<FF03>recommended by Satomi Tadashi himself!<FF02><FF01> <0044> Obtained <FF19> <FF18><0500>Muscle Drink<FF18> !<FF02><FF04><FF1B>Frog<FF03>Sample Muscle Drink! That is my, Frog's,<FF03>essence! It's pure love for you!<FF02><FF04><FF1B>Frog<FF03>Hmm! Missing a syllable!<FF02><FF01>   <FF1B>Frog<FF03>N-No way! You have more than I do!<FF02><FF04><FF1B>Frog<FF03>Rude to try to bum more from me!<FF03>You'll pay the piper, no doubt!<FF02><FF04><FF1B>Frog<FF03>Just go die! No, no, seriously!<FF02><FF01>   <FF1B>Frog<FF03>Just kidding! I give you three and you<FF03>don't even thank me?<FF02><FF04><FF1B>Frog<FF03>Wait",,por_traducir,
e3_00079,220,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Frog<FF03>You're not stealing clothes and mini<FF03>medals from people's houses, are you?<FF02><FF04><FF1B>Frog<FF03>Just go die! No, no, seriously!<FF02><FF01><FF1B>Frog<FF03>Ooooooh. Sooooo cuuuute.<FF02><FF04><FF1B>Frog<FF03>My impression of Ms! Yuka Ayase!<FF03>No, no, seriously!<FF02><FF04><FF1B>Frog<FF03>",,por_traducir,
e3_00080,334,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF19> <FF18> <0500> <FF18> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"You're always so quiet!<FF02><FF04><FF1B>Frog<FF03>I make a joke, and you stare at me with<FF03>your hands on your hips! No laughs!<FF02><FF04><FF1B>Frog<FF03>In honor of your sullness, have a sample<FF03>recommended by Satomi Tadashi himself!<FF02><FF01> <0044> Obtained <FF19> <FF18><0500>Balm of Life<FF18> !<FF02><FF04><FF1B>Frog<FF03>This Balm of Life is so strong it brings<FF03>back the dead! Wasn't that educational?<FF02><FF01><FF1B>Frog<FF03>Just kidding",,por_traducir,
e3_00081,177,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>, No sweet nothings to<FF03>whisper to me after all those gifts?<FF02><FF04><FF1B>Frog<FF03>You're at the right age to study the<FF03>subtleties of men's and women's feelings!<FF02><FF04><FF1B>Frog<FF03>What I'm trying to say is,,por_traducir,
e3_00084,622,<EE01> <FF26> <9200> <6015> <FF60> <FF55> <3018> <FF61> <FF21> <FF60> <FF55> <E818> <FF61> <FF21> <FF26> <9500> <0016> <FF60> <FF67> <3C01> <FF55> <281A> <FF68> <FF61> <FF2A> <0C00> <FF21> <FF60> <FF67> <3C01> <FF55> <281A> <FF68> <FF61> <FF2A> <0D00> <FF21> <FF60> <FF67> <3C01> <FF55> <281A> <FF68> <FF61> <FF2A> <0D00> <FF21> <FF60> <FF67> <3C01> <FF55> <281A> <FF68> <FF61> <FF2A> <0D00> <FF21> <FF60> <FF67> <3C01> <FF55> <B81A> <FF68> <FF61> <FF2A> <0D00> <FF21> <FF26> <9500> <A816> <FF60> <FF67> <4201> <FF55> <481B> <FF68> <FF61> <FF2A> <1F00> <FF21> <FF60> <FF67> <4201> <FF55> <481B> <FF68> <FF61> <FF2A> <1F00> <FF21> <FF60> <FF67> <4201> <FF55> <481B> <FF68> <FF61> <FF2A> <1F00> <FF21> <FF60> <FF67> <4201> <FF55> <481B> <FF68> <FF61> <FF2A> <1F00> <FF21> <FF60> <FF67> <4201> <FF55> <901C> <FF68> <FF61> <FF2A> <1F00> <FF21> <FF26> <9200> <F016> <FF60> <FF67> <0401> <FF55> <D81D> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <381E> <FF68> <FF61> <FF21> <FF26> <9200> <3817> <FF60> <FF67> <0501> <FF55> <B01E> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <381F> <FF68> <FF61> <FF21> <FF26> <9200> <8017> <FF60> <FF67> <0301> <FF55> <A01F> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <4820> <FF68> <FF61> <FF21> <FF26> <9200> <C817> <FF60> <FF67> <0601> <FF55> <A820> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <1021> <FF68> <FF61> <FF21> <FF26> <9200> <1018> <FF60> <FF67> <0701> <FF55> <7821> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <E821> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>, <EE01><FF26><9200><6015> <FF60> <FF55> <3018> <FF61> <FF21>   <FF60> <FF55> <E818> <FF61> <FF21>   <FF26><9500><0016> <FF60> <FF67><3C01><FF55> <281A> <FF68> <FF61> <FF2A><0C00><FF21> <FF60> <FF67><3C01><FF55> <281A> <FF68> <FF61> <FF2A><0D00><FF21> <FF60> <FF67><3C01><FF55> <281A> <FF68> <FF61> <FF2A><0D00><FF21> <FF60> <FF67><3C01><FF55> <281A> <FF68> <FF61> <FF2A><0D00><FF21> <FF60> <FF67><3C01><FF55> <B81A> <FF68> <FF61> <FF2A><0D00><FF21> <FF26><9500><A816> <FF60> <FF67><4201><FF55> <481B> <FF68> <FF61> <FF2A><1F00><FF21> <FF60> <FF67><4201><FF55> <481B> <FF68> <FF61> <FF2A><1F00><FF21> <FF60> <FF67><4201><FF55> <481B> <FF68> <FF61> <FF2A><1F00><FF21> <FF60> <FF67><4201><FF55> <481B> <FF68> <FF61> <FF2A><1F00><FF21> <FF60> <FF67><4201><FF55> <901C> <FF68> <FF61> <FF2A><1F00><FF21> <FF26><9200><F016> <FF60> <FF67><0401><FF55> <D81D> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <381E> <FF68> <FF61> <FF21>   <FF26><9200><3817> <FF60> <FF67><0501><FF55> <B01E> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <381F> <FF68> <FF61> <FF21>   <FF26><9200><8017> <FF60> <FF67><0301><FF55> <A01F> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <4820> <FF68> <FF61> <FF21>   <FF26><9200><C817> <FF60> <FF67><0601><FF55> <A820> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <1021> <FF68> <FF61> <FF21>   <FF26><9200><1018> <FF60> <FF67><0701><FF55> <7821> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <E821> <FF68> <FF61> <FF21>   <FF1B>Chemistry teacher<FF03>This is pretty elaborate for a Culture<FF03>Festival stall! I'm impressed!<FF02><FF01>  <FF1B>Chemistry teacher<FF03>This place sells some pretty expensive<FF03>stuff for a Culture Festival stall!<FF02><FF04><FF1B>Chemistry teacher<FF03>And those are two old-looking students,,por_traducir,
e3_00085,24,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Turunkhamen<FF03>Hohoho,,por_traducir,
e3_00086,69,<FF03> <FF02> <FF01> <FF1B> <FF03>, Welcome! What manner of goods<FF03>do you require?<FF02><FF01>  <FF1B>Turunkhamen<FF03>Hohoho,,por_traducir,
e3_00087,71,<FF03> <FF02> <FF01> <FF1B> <FF03>, Welcome! What manner of goods<FF03>do you require?<FF02><FF01>  <FF1B>Khamenturun<FF03>Hohohoho,,por_traducir,
e3_00088,161,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, I love gems more than<FF03>anything in this world!<FF02><FF04><FF1B>Khamenturun<FF03>I'll exchange my special treasures for<FF03>your gems! Would you like to trade?<FF02><FF01>   <FF1B>Khamenturun<FF03>Hohohoho,,por_traducir,
e3_00089,279,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, I love gems more than<FF03>anything in this world!<FF02><FF04><FF1B>Khamenturun<FF03>I'll exchange my special treasures for<FF03>your gems! Would you like to trade?<FF02><FF01>   <FF1B>Yukino<FF03>Wasn't Sennen Mannen-Do a sweets shop?<FF02><FF01><FF1B>Yukino<FF03>This place has some weird stuff for a<FF03>sweets shop!<FF02><FF01><FF1B>Ayase<FF03>Wow. What beautiful gems,,por_traducir,
e3_00090,77,<FF03> <FF02> <FF01> <FF1B> <FF03>," Hey, buy me<FF03>some. Pleeeease.<FF02><FF01>   <FF1B>Ayase<FF03>I could stare at shiny stuff all day",,por_traducir,
e3_00091,45,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Nanjo<FF03>What is this store? A sweets shop,,por_traducir,
e3_00093,154,<FF02> <FF01> <FF1B> <FF03> <0028> <0028> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>," a sweatshop! Yes, of course!<FF02><FF01> <FF1B>Nanjo<FF03>This <0028>sweets shop<0028> is rather bizarre!<FF02><FF01>  <FF1B>Brown<FF03>Hey, why's there a sweets shop at school?<FF02><FF01>  <FF1B>Brown<FF03>That reminds me",,por_traducir,
e3_00094,60,<FF02> <FF01> <FF1B> <FF03>, it's not cold in here.<FF02><FF01>  <FF1B>Elly<FF03>Hm? This place isn't frozen,,por_traducir,
e3_00095,853,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <1000> <3018> <E818> <281A> <B81A> <481B> <901C> <D81D> <381E> <B01E> <381F> <A01F> <4820> <A820> <1021> <7821> <E821> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <2E00> <FFFF> <FFFF> <FFFF> <FFFF> <2600> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <E624> <D810> <F010> <E010> <F010> <E810> <F010> <F810> <0011> <D80C> <0200> <100B> <FFFF> <FFFF>,<FF03>Now why is that?<FF02><FF01> <FF1B>Elly<FF03>The stores here seem as if they exist in<FF03>another world! They're not cold at all!<FF02><FF01><1000> <3018> <E818> <281A> <B81A> <481B> <901C> <D81D> <381E> <B01E> <381F> <A01F> <4820> <A820> <1021> <7821> <E821>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   <FFFF><FFFF><FFFF><FFFF><FFFF><2E00><FFFF><FFFF><FFFF><FFFF><2600><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><E624> <D810> <F010> <E010> <F010> <E810> <F010> <F810> <0011> <D80C> <0200><100B>` <FFFF><FFFF> ,,por_traducir,
e3_00098,202,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Female student<FF03>Tons of demons will invade and we'll all<FF03>be tortured to death.<FF02><FF01> <FF1B>Female student<FF03>Even if you defeat the Snow Queen, there<FF03>will still be demons left, right.?<FF02><FF04><FF1B>Female student<FF03>We're sunk",,por_traducir,
e3_00099,80,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01><FF1B>Female student<FF03>Who's the one who claimed the school was<FF03>safe? I wanna go home,,por_traducir,
e3_00100,286,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Female student<FF03>Why can't we get outside yet?<FF02><FF04><FF1B>Female student<FF03>Are we forced to just sit here and wait<FF03>until we freeze to death?<FF02><FF04><FF1B>Female student<FF03>I'm not having any of that. There's still<FF03>a lot I want to accomplish in life.<FF02><FF01>   <FF1B>Satori<FF03>We're sunk! We were always going to die<FF03>someday,,por_traducir,
e3_00101,240,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," It's just been sped up a bit!<FF02><FF04><FF1B>Satori<FF03>I get to go out while I'm still beautiful,<FF03>so I thank the Snow Queen for that!<FF02><FF01>  <FF1B>Satori<FF03>When I keep my eyes shut like this, it's<FF03>like everything's stopped breathing!<FF02><FF04><FF1B>Satori<FF03>It's so quiet! You know",,por_traducir,
e3_00102,21,<FF03>, I think I'm<FF03>starting,,por_traducir,
e3_00105,168,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Yukino<FF03>Talk about an annoying bunch!<FF02><FF04><FF1B>Yukino<FF03>Let's go before they make me as crazy<FF03>as they are!<FF02><FF01> <FF1B>Yukino<FF03>They're still spouting that crap! It's<FF03>depressing me, too",,por_traducir,
e3_00106,371,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF07> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," let's just go!<FF02><FF01>   <FF1B>Ayase<FF03>Actually, I joke around a lot and stuff,<FF03>but I'm worried too!<FF02><FF04><FF1B>Ayase<FF03>It's like, are we really gonna be able<FF03>to rescue Ms! Saeko?<FF02><FF04><FF1B>Ayase<FF03>I mean, we're just high schoolers.<FF03>What can we do.?<FF02><FF01>  <FF1B>Ayase<FF03>You're really strong, <FF07>!<FF03>You never complain!<FF02><FF04><FF1B>Ayase<FF03>That's why I look up to you, y'know?<FF02><FF01>  <FF1B>Nanjo<FF03>They're forfeiting before even making<FF03>a move",,por_traducir,
e3_00107,375,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>Not I. I'll fight to the bitter end.<FF03>I refuse to throw my future away!<FF02><FF01><FF1B>Nanjo<FF03>We'll accomplish nothing by staying here!<FF02><FF01>  <FF1B>Brown<FF03>Don't worry! I'll melt that Queen's icy<FF03>heart with my smoldering gaze!<FF02><FF01> <FF1B>Brown<FF03>Don't worry! I'll melt that Queen's icy<FF03>heart with my smoldering gaze!<FF02><FF01> <FF1B>Elly<FF03>One sees a glimpse of humanity's true<FF03>nature during extreme conditions! Haha,,por_traducir,
e3_00108,85,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Elly<FF03>One sees a glimpse of humanity's true<FF03>nature during extreme conditions! Haha,,por_traducir,
e3_00118,110,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I am delighted to<FF03>make your acquaintance!<FF02><FF04><FF1B>Igor<FF03>This place exists between dream and<FF03>reality, mind and matter",,por_traducir,
e3_00119,130,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028>,<FF02><FF04><FF1B>Igor<FF03>It's been quite some time since we last<FF03>had a guest!<FF02><FF04><FF1B>Igor<FF03>This is a room that only those bound by<FF03>a <0028>contract<0028> may enter,,por_traducir,
e3_00120,127,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>From this day forth, you will be our<FF03>guest in this Velvet Room!<FF02><FF04><FF1B>Igor<FF03>Your destiny will require you to hone<FF03>your power",,por_traducir,
e3_00121,197,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>And for that, you will inevitably<FF03>require our help!<FF02><FF04><FF1B>Igor<FF03>The Velvet Room is also known as the<FF03>room of Personas!<FF02><FF04><FF1B>Igor<FF03>A Persona is a side of you that shows<FF03>itself when you face the world",,por_traducir,
e3_00122,91,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Think of it as a facade of protection<FF03>you wear to face hardships in life!<FF02><FF04><FF1B>Igor<FF03>Hm,,por_traducir,
e3_00123,58,<FF03>, Perhaps that may have been rather<FF03>difficult to understand,,por_traducir,
e3_00124,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>To battle opponents that cannot be<FF03>dealt with by human strength alone,,por_traducir,
e3_00125,51,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>We in this room will lend you inhuman<FF03>power,,por_traducir,
e3_00126,20,, The power of demons, El poder demoniaco,traducido,
e3_00127,50,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Now then! Allow me to explain my role<FF03>here,,por_traducir,
e3_00128,143,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18>,<FF02><FF04><FF1B>Igor<FF03>I will assist you in giving birth to<FF03>new Personas!<FF02><FF04><FF1B>Igor<FF03>The demons contained within the <FF18><0700>spell<FF03>cards<FF18>  you hold will be fused as one,,por_traducir,
e3_00129,154,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Thereby creating a new Persona!<FF02><FF04><FF1B>Igor<FF03>Should you find yourselves with these<FF03>cards, please do bring them here!<FF02><FF01>  <FF1B>Igor<FF03>Welcome to the Velvet Room",,por_traducir,
e3_00130,284,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0C00> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <1700> <FF01> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1500> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Igor<FF03>What is it you desire?<FF02><FF0E><0C00><FF01><FF1B>Igor<FF03>Well then, what would you like<FF03>to know?<FF02><FF0E><1700><FF01>   <FF1B>Igor<FF03>I'm afraid you don't have enough <FF18><0700>spell<FF03>cards<FF18>  to give birth to a new Persona!<FF02><FF01><FF1B>Igor<FF03>Alas, we cannot look after any more<FF03>Personas!<FF02><FF01>   <FF1B>Igor<FF03>What would you like to do?<FF02><FF0E><1500><FF01><FF1B>Igor<FF03>Well then",,por_traducir,
e3_00132,560,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Igor<FF03>If it's new Personas you want, I shall<FF03>fuse and create them for you!<FF02><FF04><FF1B>Igor<FF03>First, though, I must summon demons to<FF03>fuse together into a Persona!<FF02><FF04><FF1B>Igor<FF03>And for that, a certain type of card<FF03>is necessary!<FF02><FF04><FF1B>Igor<FF03>You see, these cards are inscribed with<FF03>demon-summoning spells!<FF02><FF04><FF1B>Igor<FF03>They are known as spell cards, and all<FF03>demons carry one!<FF02><FF04><FF1B>Igor<FF03>Thus, in order to perform a fusion, I<FF03>will need you to gather spell cards!<FF02><FF04><FF1B>Igor<FF03>Go forth, negotiate with demons,<FF03>and bring these spell cards back here!<FF02><FF04><FF1B>Igor<FF03>Combat is not the only way to deal<FF03>with demons",,por_traducir,
