id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kyouki_00345,425,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>   I think so!<FFF5>I think so!<FFF5>I didn't mean that!<FFF5>Flatter<FFF5>Threaten<FFF5>   Threaten<FFF5>   You've had it rough!<FFF5>   So?<FFF5>You found me out!<FFF5>  I'm not!<FFF5>   I'm not lying.<FFF5> I lied!<FFF5>I lied!<FFF5>Invite anyway<FFF5>  Ask about errands<FFF5>  That's not true!<FFF5>   You're right!<FFF5>  You're right!<FFF5>  Quit<FFF5>   Sing louder<FFF5>Quit<FFF5>   Sing more<FFF5>  Sing more<FFF5>  Heehee, you knew?<FFF5>  That's rude.<FFF5>   It's not a lie.<FFF5>I was lying!<FFF5>   I was lying!<FFF5>   No worries.<FFF5>I'm not confident",,por_traducir,
talk_kyouki_00346,21,<FFF5>,<FFF5>   I'm not confident,,por_traducir,
talk_kyouki_00347,47,<FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   I have.<FFF5>I haven't.<FFF5> I haven't.<FFF5> Hee hee hee,,por_traducir,
talk_kyouki_00348,100,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> That's not true!<FFF5>   That's not true!<FFF5>   Yep. That's right.<FFF5> Yep. That's right.<FFF5> You think?<FFF5> Heehee,,por_traducir,
talk_kyouki_00349,178,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>," You knew?<FFF5>That's rude.<FFF5>   It's not a lie.<FFF5>I was lying!<FFF5>   I was lying!<FFF5>   Yeah.<FFF5>  I don't need it!<FFF5>   I don't need it!<FFF5>   I'm really strong!<FFF5> I'm really strong!<FFF5> Sorry, I'm weak",,por_traducir,
talk_kyouki_00350,247,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <0056> <0056> <FFF5>,"<FFF5> I have.<FFF5>I haven't.<FFF5> I haven't.<FFF5> Yep. That's right.<FFF5> Yep. That's right.<FFF5> You think?<FFF5> Okay.<FFF5>  Okay.<FFF5>  What'll ya crush?<FFF5>  Show me!<FFF5>   It's a joke!<FFF5>   It's a joke!<FFF5>   Good to know!<FFF5>  Whoa, seriously?<FFF5>   Whoa, seriously?<FFF5>   Wahahaha.<FFF5>  <0056>sigh<0056><FFF5> Sorry",,por_traducir,
talk_kyouki_00351,155,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>   Don't mess with me.<FFF5>That's not the plan!<FFF5>   Sorry you found out.<FFF5>   Sorry you found out.<FFF5>   Sure thing!<FFF5>Sure thing!<FFF5>Hold up.<FFF5>   Well, yeah!<FFF5>Not with me",,por_traducir,
talk_kyouki_00352,245,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> I read books!<FFF5>  I read books!<FFF5>  What should I read?<FFF5>Nice! Good to know!<FFF5>You're behind!<FFF5> You're behind!<FFF5> It's a new joke!<FFF5>   It's a new joke!<FFF5>   It's nothing!<FFF5>  I'm not crazy.<FFF5> Don't mess with me.<FFF5>Don't mess with me.<FFF5>Wahahaha.<FFF5>  The time is now,,por_traducir,
talk_kyouki_00353,17,<FFF5>,<FFF5> The time is now,,por_traducir,
talk_kyouki_00354,40,<FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> Very well!<FFF5> Very well!<FFF5> Buy it!<FFF5>I have,,por_traducir,
talk_kyouki_00357,90,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   Very well!<FFF5> Very well!<FFF5> I refuse.<FFF5>  I don't know!<FFF5>  I'm a student!<FFF5> Don't worry!<FFF5>   Ha,,por_traducir,
talk_kyouki_00358,637,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Simple!<FFF5>I don't know!<FFF5>  I don't know!<FFF5>  I can kill you!<FFF5>I can kill you!<FFF5>I know!<FFF5>You misheard!<FFF5>  That's unforgivable.<FFF5>   That's unforgivable.<FFF5>   You've had it hard!<FFF5>Hmph! Stupid!<FFF5>  Do it!<FFF5> I refuse.<FFF5>  I refuse.<FFF5>  Try it!<FFF5>Try it!<FFF5>I apologize!<FFF5>   I know!<FFF5>You are a fool!<FFF5>You are a fool!<FFF5>I'll tell you!<FFF5> You can't do it!<FFF5>   You can't do it!<FFF5>   That's right!<FFF5>  That's right!<FFF5>  It's a dance!<FFF5>  That's cool.<FFF5>   Uh-oh!<FFF5> Uh-oh!<FFF5> I think so!<FFF5>I think so!<FFF5>I didn't mean that!<FFF5>It's in your head!<FFF5> What, punk.?<FFF5>   What, punk.?<FFF5>   You've had it rough!<FFF5>   This is stupid!<FFF5>You shouldn't ask!<FFF5> You shouldn't ask!<FFF5> I'm lookin' at you!<FFF5>I have.<FFF5>I have.<FFF5>No",,por_traducir,
talk_kyouki_00360,486,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>Uh, no!<FFF5>I ain't a kid!<FFF5> You got a problem.?<FFF5>I ain't lying.<FFF5> Wahaha, I lied!<FFF5>Wahaha, I lied!<FFF5>I want it.<FFF5> I don't need it!<FFF5>   I don't need it!<FFF5>   Thank you very much!<FFF5>   I'll pass!<FFF5> I'll pass!<FFF5> Oh, behind you.<FFF5>I made it up!<FFF5>  That is correct!<FFF5>   It's new comedy!<FFF5>   It's new comedy!<FFF5>   Please!<FFF5>I'll pass!<FFF5> You're not tonedeaf!<FFF5>   You're right!<FFF5>  You're right!<FFF5>  Quit<FFF5>   Keep singing<FFF5>   Keep singing<FFF5>   Yes!<FFF5>   No!<FFF5>I understand!<FFF5>  That's unacceptable.<FFF5>   That's unacceptable.<FFF5>   Very well",,por_traducir,
talk_kyouki_00361,74,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   I'll pass!<FFF5> You found out!<FFF5> I'm in high school!<FFF5>It's not a lie.<FFF5>I lied,,por_traducir,
talk_kyouki_00363,310,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Don't worry.<FFF5>   I have no evidence!<FFF5>I have no evidence!<FFF5>Okay!<FFF5>  What, no.<FFF5>  What, no.<FFF5>  Go ahead!<FFF5>  No, no, no.<FFF5>No, no, no.<FFF5>Kyahaha.<FFF5>   Seriously.?<FFF5>Okay.<FFF5>  Okay.<FFF5>  What should I do?<FFF5>  I'll jump in.<FFF5>  No, no, no.<FFF5>No, no, no.<FFF5>I'm wayyy happy.<FFF5>   I'm wayyy happy.<FFF5>   I faked my tears.<FFF5>  Kyahahaha.<FFF5> Hee hee hee",,por_traducir,
talk_kyouki_00364,179,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> Waaaaaah.<FFF5>  Just kidding.<FFF5>  Just kidding.<FFF5>  I can do that too!<FFF5> I can do that too!<FFF5> I can't do that!<FFF5>   It's in your head!<FFF5> I can't do that.<FFF5>   I can't do that.<FFF5>   Must be rough,,por_traducir,
talk_kyouki_00365,207,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   It doesn't matter!<FFF5> Oh well!<FFF5>   Don't screw with me.<FFF5>   Don't screw with me.<FFF5>   It's fine!<FFF5> That's not good!<FFF5>   That's not good!<FFF5>   Don't screw with me.<FFF5>   I quit!<FFF5>I quit!<FFF5>We'll see!<FFF5> That's rude.<FFF5>   Heh,,por_traducir,
talk_kyouki_00366,250,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> Hand something over!<FFF5>   We'll see!<FFF5> I don't need it!<FFF5>   Oh well!<FFF5>   Don't screw with me.<FFF5>   Don't screw with me.<FFF5>   It's fine!<FFF5> That's not good!<FFF5>   That's not good!<FFF5>   Don't screw with me.<FFF5>   I quit!<FFF5>I quit!<FFF5>You're not scary!<FFF5>  You're not scary!<FFF5>  ,,por_traducir,
talk_kyouki_00370,21,<FFF5> <FFF5>,<FFF5>Oh well!<FFF5>   Not true,,por_traducir,
talk_kyouki_00371,63,<FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>Nuh uh!<FFF5>You don't scare me!<FFF5>You don't scare me!<FFF5>Leave me alone,,por_traducir,
talk_kyouki_00372,33,<FFF5> <FFF5> <FFF5>,<FFF5>  Ooh.<FFF5>   Ooh.<FFF5>   Leave me alone,,por_traducir,
talk_kyouki_00373,233,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>  Fine!<FFF5>  Can't hear you!<FFF5>Can't hear you!<FFF5>You wanna die?<FFF5> You wanna die?<FFF5> Can't hear you!<FFF5>You wanna die?<FFF5> Don't screw with me.<FFF5>   Don't screw with me.<FFF5>   That's awesome.<FFF5>So what?<FFF5>   I'm not crazy!<FFF5> Gaaaaaaaaah.<FFF5>   Gaaaaaaaaah.<FFF5>   Ha,,por_traducir,
talk_kyouki_00374,45,<FFF5> <FFF5> <FFF5>,<FFF5>  It's killin' time!<FFF5> It's killin' time!<FFF5> Ha,,por_traducir,
talk_kyouki_00375,551,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Don't screw with me.<FFF5>   Ooh.<FFF5>   Ooh.<FFF5>   Leave me alone.<FFF5>You'll disappear!<FFF5>  You'll disappear!<FFF5>  That's my concern!<FFF5> I can.<FFF5> I can.<FFF5> I can't!<FFF5>   Scouting!<FFF5>  Weapon testing!<FFF5>Dance practice!<FFF5>Huh, where?<FFF5>Shut up.<FFF5>   I'm sorry!<FFF5> I don't mind!<FFF5>  That'd be bad!<FFF5> You're dangerous!<FFF5>  Want to come along?<FFF5>Nah!<FFF5>   Nah!<FFF5>   It's a secret!<FFF5> Not one bit!<FFF5>   Well, yeah!<FFF5>Wanna join me?<FFF5> I have business!<FFF5>   I have business!<FFF5>   Why are you leaving?<FFF5>   Go home.<FFF5>   Let's wreak havoc.<FFF5> Wreak havoc alone!<FFF5> Wreak havoc alone!<FFF5> It's dangerous!<FFF5>You knew that?<FFF5> A spider",,por_traducir,
talk_kyouki_00376,93,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <2001> <2101>,<FFF5>Just a human!<FFF5>  I think so!<FFF5>I don't think so!<FFF5>  I don't know!<FFF5>  This!<FFF5>  That!<FFF5>  That!<FFF5>  <2001><2101> `,,por_traducir,
