id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_tensi_00401,55,<FFF5> <FF03> <FFF3> <FFF5>,<FFF5>   Ah. So you are frightened by the visage<FF03>of a <FFF3>.<FFF5>Ugh,,por_traducir,
talk_tensi_00402,79,<FF03> <FFF5>, I grow nauseated even to hear that<FF03>name. You should not ask such things.<FFF5>Ahaha,,por_traducir,
talk_tensi_00403,50,<FF03> <FFF5>, It is not right to make sport<FF03>of we angels!<FFF5>   Ah,,por_traducir,
talk_tensi_00404,122,<FF03> <FFF1> <FFF5> <FF03> <FFF5>, did I err? Then you should make<FF03>an offering!<FFF1><FFF5>It is deplorable to continue these lies<FF03>after all this. Be ashamed.<FFF5>Dear me,,por_traducir,
talk_tensi_00405,41,<FF03>, I feel as though my face is<FF03>becoming red,,por_traducir,
talk_tensi_00406,30,<FFF5>,<FFF5> But your behavior compels me,,por_traducir,
talk_tensi_00408,56,<FF03> <FFF1> <FFF5>," thank Heaven! Then please,<FF03>make an offering!<FFF1><FFF5>  Dear me",,por_traducir,
talk_tensi_00409,17,, What should I do, Que debo hacer,traducido,
talk_tensi_00411,17,, What should I do, Que debo hacer,traducido,
talk_tensi_00413,329,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Stop<FFF5>   Stop<FFF5>   Keep singing<FFF5>   Ask its opinion<FFF5>Keep singing<FFF5>   That's not true!<FFF5>   It's been hard for me!<FFF5> It's been hard for me!<FFF5> It's truuuue.<FFF5>  It's truuuue.<FFF5>  I'm soooorry!<FFF5>  Mm-hmm.<FFF5>Mm-hmm.<FFF5>No way.<FFF5>I'm not lying.<FFF5> I'm not lying.<FFF5> Hehe, how'd you know?<FFF5>  That's not true!<FFF5>   You're right!<FFF5>  You're right!<FFF5>  That's so dumb",,por_traducir,
talk_tensi_00414,343,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Mm-hmm.<FFF5>That's not true!<FFF5>   It's been hard for me!<FFF5> It's been hard for me!<FFF5> It's truuuue.<FFF5>  It's truuuue.<FFF5>  I'm soooorry!<FFF5>  Mm-hmm.<FFF5>Mm-hmm.<FFF5>No way.<FFF5>What did you say.?<FFF5> Heeheehee!<FFF5> Heeheehee!<FFF5> I'm not lying.<FFF5> I'm not lying.<FFF5> Hehe, how'd you know?<FFF5>  That's not true!<FFF5>   You're right!<FFF5>  You're right!<FFF5>  I'm glad to hear it!<FFF5>   No more.<FFF5>   Awww",,por_traducir,
talk_tensi_00415,545,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>It doesn't matter!<FFF5> Never mind!<FFF5>Okay!<FFF5>  C'mon, say okay.<FFF5>   No worries!<FFF5>No worries!<FFF5>Explain in detail<FFF5>  Explain in detail<FFF5>  Make it laugh again<FFF5>I wanted you to smile!<FFF5> I'm off-the-wall.<FFF5>  What should I do?<FFF5>  NO! WAY!<FFF5>   I do!<FFF5>  I do, but I won't tell!<FFF5>I do, but I won't tell!<FFF5>Heeheehee!<FFF5> NO! WAY!<FFF5>   NO! WAY!<FFF5>   That's so deep!<FFF5>Don't lie.<FFF5> Don't lie.<FFF5> Never mind!<FFF5>Never mind!<FFF5>I was gonna surprise you!<FFF5>  Good luck!<FFF5> Don't joke with me.<FFF5>Don't joke with me.<FFF5>Okay!<FFF5>  Heeheehee!<FFF5> I know!<FFF5>Never heard of it!<FFF5> Deal with it!<FFF5>  What do you want?<FFF5>  Hmph",,por_traducir,
talk_tensi_00416,385,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>You'll work for me!<FFF5>You'll work for me!<FFF5>Not necessarily!<FFF5>   I know!<FFF5>I know!<FFF5>It's no lie!<FFF5>   It's no lie!<FFF5>   So what?<FFF5>   You're right!<FFF5>  You're right!<FFF5>  I refuse!<FFF5>  I won't do anything!<FFF5>   I'll do something cruel!<FFF5>   I'll do something cruel!<FFF5>   I taught myself!<FFF5>   I taught myself!<FFF5>   I learned at school!<FFF5>   Sorry!<FFF5> Yell again<FFF5> Yell again<FFF5> You're right!<FFF5>  None of your business!<FFF5> Hmhm,,por_traducir,
talk_tensi_00418,196,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>I refuse!<FFF5>  Of course!<FFF5> You're a fool!<FFF5> You're a fool!<FFF5> Well, all right!<FFF5>   Noooo way!<FFF5> I'll be on my way!<FFF5> I'm dancing, dammit.<FFF5>   Dance<FFF5>  Dance<FFF5>  Stop<FFF5>   I won't do anything!<FFF5>   I'll defeat you",,por_traducir,
talk_tensi_00419,17,<FFF5>,<FFF5> I'll defeat you,,por_traducir,
talk_tensi_00420,583,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5> I don't remember!<FFF5>  I don't remember!<FFF5>  My teacher, I think!<FFF5>   Sorry, sorry!<FFF5>  Whaddaya want.?<FFF5>Whaddaya want.?<FFF5>Seriously.?<FFF5>Mwahahahaha.<FFF5>   Mwahahahaha.<FFF5>   'Cause you're pretty!<FFF5>  YOU'RE His messenger?<FFF5>  YOU'RE His messenger?<FFF5>  It's my first time!<FFF5>Whaddaya want.?<FFF5>Whaddaya want.?<FFF5>That's not true!<FFF5>   It's been hard for me!<FFF5> It's been hard for me!<FFF5> It's the truth!<FFF5>It's the truth!<FFF5>Sorry!<FFF5> That's right!<FFF5>  That's right!<FFF5>  No way!<FFF5>Curiosity trumps fear!<FFF5> To chastise myself!<FFF5>To chastise myself!<FFF5>Stop<FFF5>   Continue the story<FFF5> I'll guide you!<FFF5>I'll guide you!<FFF5>I don't know!<FFF5>  You're joking",,por_traducir,
talk_tensi_00421,62,<FFF5> <FFF5> <FFF5> <FFF5>,<FFF5>   Of course.<FFF5> Of course.<FFF5> I won't lose.<FFF5>  I didn't mean that,,por_traducir,
talk_tensi_00422,154,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5>  Ask its opinion<FFF5>Keep singing<FFF5>   Yes, I see it!<FFF5> I can't see it!<FFF5>I can't see it!<FFF5>I know!<FFF5>I don't know!<FFF5>  Yes!<FFF5>   That isn't true!<FFF5>   It's not that great",,por_traducir,
talk_tensi_00423,313,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> It's my hard work!<FFF5> It's my hard work!<FFF5> It's not a lie!<FFF5>It's not a lie!<FFF5>I'm very sorry!<FFF5>Yes!<FFF5>   Yes!<FFF5>   No!<FFF5>You're right!<FFF5>  Will you shut up?<FFF5>  I know!<FFF5>I don't know.<FFF5>  Ahahahaha.<FFF5> It's okay.<FFF5> Ooookaaaay!<FFF5>Whaaat.? No.<FFF5>   Waaaaaaaah.<FFF5>That's irrelevant.<FFF5> That's right!<FFF5>  It's all right!<FFF5>I'm fine!<FFF5>  It really hurts,,por_traducir,
talk_tensi_00424,17,<FFF5>,<FFF5> It really hurts,,por_traducir,
talk_tensi_00425,345,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5> You figured it out?<FFF5>That's so mean.<FFF5>Waaaaaaaah.<FFF5>Then I won't cry!<FFF5>  Then I won't cry!<FFF5>  I won't do anything!<FFF5>   I'll do something!<FFF5> I'll do something!<FFF5> Who cares?<FFF5> Who cares?<FFF5> My teacher, I think!<FFF5>   Sooooorryyyyy!<FFF5> Whaaat.? No way.<FFF5>   Whaaat.? No way.<FFF5>   I know!<FFF5>I don't know!<FFF5>  Nothing, really!<FFF5>   I did!<FFF5> Hurry and get lost!<FFF5>No way!<FFF5>Stop it",,por_traducir,
talk_tensi_00426,186,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5> Aren't I great?<FFF5>Aren't I great?<FFF5>It's not a lie!<FFF5>It's not a lie!<FFF5>I'm sorry!<FFF5> Yeah!<FFF5>  Yeah!<FFF5>  No way!<FFF5>I know!<FFF5>I don't know!<FFF5>  Nothing, really!<FFF5>   You did!<FFF5>   Hurry and get lost!<FFF5>No way!<FFF5>",,por_traducir,
talk_tensi_00427,61,<FFF5> <FFF5> <FFF5>,"<FFF5> Well, all right!<FFF5>   Well, all right!<FFF5>   Is the weather good",,por_traducir,
talk_tensi_00428,20,<FFF5>,<FFF5>Is the weather good,,por_traducir,
talk_tensi_00431,42,<FFF5> <FFF5> <FFF5>,"<FFF5> Yeah, that's right!<FFF5>Yeah, that's right!<FFF5>",,por_traducir,
talk_tensi_00432,22,<FFF5> <FFF5>,"<FFF5> You wanna die, huh?<FFF5>",,por_traducir,
talk_tensi_00433,33,<FFF5> <FFF5>,"<FFF5> Leave me alone.<FFF5>Nothing, really",,por_traducir,
talk_tensi_00434,174,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5>,<FFF5> I'm gonna kill you!<FFF5>I'm gonna kill you!<FFF5>So what?<FFF5>   So what?<FFF5>   At school!<FFF5> Don't joke with me!<FFF5>I don't hear it!<FFF5>   Good for you!<FFF5>  Don't joke with me!<FFF5>Don't joke with me!<FFF5>,,por_traducir,
talk_tensi_00435,641,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <0028> <0028> <FFF5> <FFF5>,"<FFF5> I see!<FFF5> Gaaaaaaaaah.<FFF5>   Gaaaaaaaaah.<FFF5>   Leave me alone!<FFF5>Surprised?<FFF5> This isn't magic!<FFF5>  Then I'll listen!<FFF5>  Then I'll listen!<FFF5>  None of your business!<FFF5> All right!<FFF5> I don't hear it!<FFF5>   Defeat demons<FFF5>  Pray<FFF5>   Pray<FFF5>   Pick up trash<FFF5>  Move<FFF5>   Don't move<FFF5> Kneel<FFF5>  Kneel<FFF5>  Get closer<FFF5> Obey<FFF5>   Smirk<FFF5>  Smirk<FFF5>  Then make a donation.<FFF5>  Then make a donation.<FFF5>  All right!<FFF5> No way.<FFF5>I do!<FFF5>  I don't!<FFF5>   I forgot!<FFF5>  I forgot!<FFF5>  Please do so!<FFF5>  Then forget it!<FFF5>Shut up.<FFF5>   I think so, too!<FFF5>   I think so, too!<FFF5>   I don't think so!<FFF5>  I don't get it!<FFF5>I'm passing through!<FFF5>   I give up, then!<FFF5>   What <0028>ancient serpent<0028>?<FFF5>So you found out!<FFF5>  That's so cruel",,por_traducir,
talk_tensi_00436,58,<FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <FFF5> <2001> <2101>,<FFF5> Huhhh?<FFF5> I do!<FFF5>  I don't!<FFF5>   I don't!<FFF5>   I don't!<FFF5>   <2001><2101> `,,por_traducir,
