id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e2_01393,793,<EE01> <FF26> <3500> <6815> <FF26> <2A00> <7015> <FF26> <2800> <7815> <FF22> <9816> <FF22> <E016> <FF22> <5816> <FF22> <7816> <FF21> <FF60> <FF67> <3501> <FF55> <0017> <FF68> <FF61> <FF2A> <0400> <FF21> <FF60> <FF67> <3501> <FF55> <4017> <FF68> <FF61> <FF21> <FF60> <FF55> <6818> <FF61> <FF21> <FF60> <FF55> <5019> <FF61> <FF21> <FF60> <FF67> <FF55> <001A> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <481A> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <F81A> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <A01B> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <201C> <FF68> <FF61> <FF21> <FF26> <5401> <C016> <FF60> <FF67> <0701> <FF55> <D81C> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <801D> <FF68> <FF61> <FF21> <FF60> <FF67> <0801> <FF55> <101E> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <EE01><FF26><3500><6815> <FF26><2A00><7015> <FF26><2800><7815> <FF22> <9816> <FF22> <E016> <FF22> <5816> <FF22> <7816> <FF21>   <FF60> <FF67><3501><FF55> <0017> <FF68> <FF61> <FF2A><0400><FF21> <FF60> <FF67><3501><FF55> <4017> <FF68> <FF61> <FF21>   <FF60> <FF55> <6818> <FF61> <FF21>   <FF60> <FF55> <5019> <FF61> <FF21>   <FF60> <FF67>a<FF55> <001A> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <481A> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <F81A> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <A01B> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <201C> <FF68> <FF61> <FF21>   <FF26><5401><C016> <FF60> <FF67><0701><FF55> <D81C> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <801D> <FF68> <FF61> <FF21>   <FF60> <FF67><0801><FF55> <101E> <FF68> <FF61> <FF21>   <FF1B>Storekeeper<FF03>Ohoho, welcome.<FF02><FF01>  <FF1B>Storekeeper<FF03>Hey. Get away from there, you frickin'<FF03>brat.<FF02><FF04><FF1B>Storekeeper<FF03>That's our safe. It's not for customers.<FF03>Don't make me come over there.<FF02><FF01>   <FF1B>Young man<FF03>The wasteland that used to be there is<FF03>completely gone now!<FF02><FF04><FF1B>Young man<FF03>What in the world is going on.?<FF02><FF01><FF1B>Area man<FF03>I wonder what happened to the girl who<FF03>used to play in the flower garden!<FF02><FF01>   <FF1B>Maki<FF03>Did you find a good weapon?<FF02><FF01> <FF1B>Mark<FF03>The demons are gettin' stronger! We gotta<FF03>keep up our weapons, or we're toast!<FF02><FF01>  <FF1B>Nanjo<FF03>Even the weapons here are products of<FF03>Maki's imagination",,por_traducir,
e2_01394,581,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <0C00> <0017> <4017> <6818> <5019> <001A> <481A> <F81A> <A01B> <201C> <D81C> <801D> <101E> <FFFF> <FFFF> <FFFF>," Very strange!<FF02><FF01>  <FF1B>Ayase<FF03>Do they have any guns with, like, cute<FF03>flower patterns?<FF02><FF01><FF1B>Brown<FF03>Japan's had it if they ever start selling<FF03>guns at convenience stores in reality!<FF02><FF01>   <FF1B>Elly<FF03>No matter how many times I come here,<FF03>I just can't get used to this store!<FF02><FF01>  <FF1B>Elly<FF03>This store remains bizarre to me now<FF03>matter how often we visit!<FF02><FF01> <FF1B>Reiji<FF03>Buy something if you're gonna!<FF02><FF01><0C00> <0017> <4017> <6818> <5019> <001A> <481A> <F81A> <A01B> <201C> <D81C> <801D> <101E>                                                                                                                                                                                        <FFFF><FFFF><FFFF>",,por_traducir,
e2_01397,71,<FF03> <FF02> <FF01> <FF1B> <FF03>, Welcome! What manner of goods<FF03>do you require?<FF02><FF01>  <FF1B>Khamenturun<FF03>Hohohoho,,por_traducir,
e2_01398,182,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, I love gems more than<FF03>anything in this world!<FF02><FF04><FF1B>Khamenturun<FF03>I'll exchange my special treasures for<FF03>your gems! Would you like to trade?<FF02><FF01>   <FF1B>Area man<FF03>This town used to be so pleasant,,por_traducir,
e2_01399,69,<FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF03>What happened? Is this all a bad dream?<FF02><FF01> <FF1B>Maki<FF03>A pleasant town, huh",,por_traducir,
e2_01400,149,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," I need to<FF03>apologize to the townspeople, too!<FF02><FF01>   <FF1B>Mark<FF03>This is still one suspicious store!<FF02><FF01> <FF1B>Nanjo<FF03>I notice common stores tend to have exotic<FF03>goods",,por_traducir,
e2_01401,665,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <0B00> <E016> <7017> <B818> <6819> <081A> <601A> <181B> <F01B> <901C> <C81C> <181D> <FFFF> <1900> <FFFF>," This town being an exception!<FF02><FF01>  <FF1B>Ayase<FF03>I'm, like, really hungry!<FF02><FF04><FF1B>Ayase<FF03>But I'll deal with it! I mean, Maki's<FF03>going through way worse!<FF02><FF01>   <FF1B>Brown<FF03>I'm sick of walking! Then again, now's<FF03>not the time to complain, huh?<FF02><FF01>  <FF1B>Elly<FF03>You done shopping?<FF02><FF01>  <FF1B>Elly<FF03>Have you finished your shopping?<FF02><FF01><FF1B>Reiji<FF03>How much longer are you gonna take?<FF02><FF01><0B00> <E016> <7017> <B818> <6819> <081A> <601A> <181B> <F01B> <901C> <C81C> <181D>                                                                                                                                                                                                                                                                                                                 <FFFF><1900><FFFF>",,por_traducir,
e2_01403,351,<ED01> <FF26> <3500> <B812> <FF26> <2A00> <C012> <FF26> <2800> <C812> <FF22> <B013> <FF22> <F813> <FF22> <7013> <FF22> <9013> <FF21> <FF60> <FF67> <3901> <FF55> <3814> <FF68> <FF61> <FF2A> <0A00> <FF21> <FF60> <FF55> <C814> <FF61> <FF21> <FF60> <FF67> <FF55> <6015> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <A015> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <3016> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <D816> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <7017> <FF68> <FF61> <FF21> <FF26> <5401> <D813> <FF60> <FF67> <0701> <FF55> <E017> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <6818> <FF68> <FF61> <FF21> <FF60> <FF67> <0801> <FF55> <0819> <FF68> <FF61> <FF21> <FF60> <FF67> <3901> <FF55> <8819> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <ED01><FF26><3500><B812> <FF26><2A00><C012> <FF26><2800><C812> <FF22> <B013> <FF22> <F813> <FF22> <7013> <FF22> <9013> <FF21>   <FF60> <FF67><3901><FF55> <3814> <FF68> <FF61> <FF2A><0A00><FF21> <FF60> <FF55> <C814> <FF61> <FF21>   <FF60> <FF67>a<FF55> <6015> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <A015> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <3016> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <D816> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <7017> <FF68> <FF61> <FF21>   <FF26><5401><D813> <FF60> <FF67><0701><FF55> <E017> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <6818> <FF68> <FF61> <FF21>   <FF60> <FF67><0801><FF55> <0819> <FF68> <FF61> <FF21>   <FF60> <FF67><3901><FF55> <8819> <FF68> <FF61> <FF21>   <FF1B>Clerk<FF03>Yikes, things are getting crazy! Well,<FF03>my store will stay open!<FF02><FF01><FF1B>Area man<FF03>I feel like someone's going around and<FF03>destroying this town",,por_traducir,
e2_01404,28,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Maki<FF03>Sorry, Mr! Tadashi",,por_traducir,
e2_01405,1336,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <0B00> <3814> <C814> <6015> <A015> <3016> <D816> <7017> <E017> <6818> <0819> <8819> <FFFF> <FFFF> <FFFF>,"<FF02><FF01>   <FF1B>Mark<FF03>This song's always on when we come here!<FF03>It's driving me nuts!<FF02><FF01>  <FF1B>Nanjo<FF03>Ha. I'm finally used to it. Go ahead and<FF03>try to brainwash me--it's useless.<FF02><FF01><FF1B>Ayase<FF03>Oooooh, this diaper has cute little frogs<FF03>on it. It's soooo cute.<FF02><FF01>  <FF1B>Brown<FF03>Hey, you think this place has love<FF03>potions.?<FF02><FF01>   <FF1B>Elly<FF03>Doesn't this place have any normal drugs<FF03>for everyday stuff?<FF02><FF01><FF1B>Elly<FF03>Does this store not stock any regular<FF03>medicine for everyday situations?<FF02><FF01> <FF1B>Reiji<FF03>What? Is it weird for me to be looking<FF03>at baby stuff?<FF02><FF01>  <FF1B>Clerk<FF03>Hm? Hey, the counter is over here.<FF02><FF01><0B00> <3814> <C814> <6015> <A015> <3016> <D816> <7017> <E017> <6818> <0819> <8819>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          <FFFF><FFFF><FFFF>",,por_traducir,
e2_01408,22,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01><FF1B>Maki<FF03>The way it was,,por_traducir,
e2_01409,198,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," But no matter how nice<FF03>it used to be, it was still a fake!<FF02><FF01><FF1B>Mark<FF03>The real saleslady would probably faint<FF03>if she saw this!<FF02><FF01><FF1B>Nanjo<FF03>We could be shopping for a very long<FF03>time if we insist on the best",,por_traducir,
e2_01410,198,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>But we should at least be equipped with<FF03>the minimum necessary!<FF02><FF01>   <FF1B>Ayase<FF03>Don't they have any armor with, like,<FF03>animals and stuff on it?<FF02><FF01> <FF1B>Brown<FF03>What I need is some armor that looks<FF03>badass",,por_traducir,
e2_01411,78,<FF02> <FF01> <FF1B> <FF03> <FF03>, They got that here?<FF02><FF01> <FF1B>Elly<FF03>I guess I can't complain if it's keeping<FF03>us alive,,por_traducir,
e2_01412,122,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>But this stuff really isn't to my taste!<FF02><FF01><FF1B>Elly<FF03>I suppose I shouldn't complain, since it<FF03>does protect us from harm",,por_traducir,
e2_01413,616,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <0A00> <8015> <B015> <4816> <F016> <7017> <A018> <3019> <C819> <A01A> <C81B> <FFFF> <FFFF> <FFFF>,<FF02><FF04><FF1B>Elly<FF03>But I can't help feeling that this<FF03>clashes a bit with my style!<FF02><FF01><FF1B>Reiji<FF03>Buy something if you're gonna!<FF02><FF01><0A00> <8015> <B015> <4816> <F016> <7017> <A018> <3019> <C819> <A01A> <C81B>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                <FFFF><FFFF><FFFF>,,por_traducir,
e2_01416,196,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, I can't restock my goods.<FF02><FF01>   <FF1B>Little girl<FF03>I always had the feeling something wasn't<FF03>right with this town!<FF02><FF04><FF1B>Little girl<FF03>Maybe it's natural for weird stuff like<FF03>this to happen here!<FF02><FF01>   <FF1B>Maki<FF03>Hmm,,por_traducir,
e2_01417,64,<FF03>, He's right! If it wasn't natural<FF03>for weird stuff to happen here,,por_traducir,
e2_01418,159,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Maki<FF03>I wouldn't have understood anything!<FF02><FF01>   <FF1B>Mark<FF03>Let's get to the forest.<FF02><FF01><FF1B>Mark<FF03>Let's get to the shrine.<FF02><FF01><FF1B>Mark<FF03>Let's get to the school.<FF02><FF01><FF1B>Nanjo<FF03>Restock,,por_traducir,
e2_01419,196,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," Say, where does this town<FF03>restock its supplies from?<FF02><FF04><FF1B>Nanjo<FF03>Then again, it's no use mulling over<FF03>things that won't necessarily make sense!<FF02><FF01><FF1B>Ayase<FF03>I'm soooo hungry. I just gotta lump it,<FF03>I guess",,por_traducir,
e2_01420,233,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Brown<FF03>They take saying grace a little far here,<FF03>don't they? Heeheehee.<FF02><FF01>   <FF1B>Elly<FF03>We need to get a move on, <FF07>!<FF02><FF01><FF1B>Elly<FF03>We don't have much time to waste,<FF03><FF07>!<FF02><FF01><FF1B>Reiji<FF03>I'm pretty sure we didn't have any<FF03>business here!<FF02><FF04><FF1B>Reiji<FF03>Seriously",,por_traducir,
e2_01421,502,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0C00> <6014> <9815> <D016> <D017> <1018> <5018> <9018> <D019> <481A> <E01A> <281B> <801B> <FFFF> <FFFF> <FFFF>," You're either a brave man<FF03>or an idiot! I don't get you!<FF02><FF04><FF1B>Reiji<FF03>Then again, no matter how you slice it,<FF03>you're an interesting guy!<FF02><FF01><0C00> <6014> <9815> <D016> <D017> <1018> <5018> <9018> <D019> <481A> <E01A> <281B> <801B>                                                                                                                                                                                                                                                                                                                                                     <FFFF><FFFF><FFFF>",,por_traducir,
e2_01424,24,, For all of you together,,por_traducir,
e2_01425,772,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Doctor<FF03>My fee is 1,500 yen! Well?<FF02><FF0E> <FF01>  <FF1B>Doctor<FF03>Hm! Then let's get you patched up!<FF02><FF01><FF1B>Doctor<FF03>There, that should do it!<FF02><FF01><FF1B>Doctor<FF03>Anything else you need?<FF02><FF0E> <FF01>  <FF1B>Doctor<FF03>Well, I can't treat patients who can't<FF03>pay! Come back when you have the fee!<FF02><FF01>  <FF1B>Doctor<FF03>I hope you don't run into trouble later<FF03>because you cheaped out on treatment!<FF02><FF01> <FF1B>Doctor<FF03>All right! If anything else comes up,<FF03>I recommend you see me immediately!<FF02><FF01> <FF1B>Doctor<FF03>My time is valuable! If you don't have<FF03>any business here, then take a hike!<FF02><FF01>   <FF1B>Nurse<FF03>Don't let Maki get hurt, got it? She's<FF03>like a local hero here.<FF02><FF01> <FF1B>Nurse<FF03>Oh, you go to the same school as<FF03>Maki Sonomura!<FF02><FF04><FF1B>Nurse<FF03>Huh? You're friends with her.? Oooh,<FF03>I'm so jealous.<FF02><FF04><FF1B>Nurse<FF03>Hey, could you get me her autograph?<FF02><FF01>  <FF1B>Maki<FF03>I'm no hero or anything",,por_traducir,
e2_01426,42,<FF03>, Everyone is<FF03>just being made to think that,,por_traducir,
e2_01427,70,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Mark<FF03>Maki's a local hero, huh? That's awesome.<FF03>Isn't it?<FF02><FF01> <FF1B>Nanjo<FF03>",,por_traducir,
e2_01428,290,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"This must be rather tedious for Maki<FF03>now that she knows the truth!<FF02><FF01>  <FF1B>Ayase<FF03>How come doctors always act so high<FF03>and mighty?<FF02><FF01><FF1B>Brown<FF03>Forget my injuries, I need brain pills!<FF02><FF01><FF1B>Elly<FF03>It's tough when people idolize you!<FF03>It's a lot to live up to!<FF02><FF01>   <FF1B>Elly<FF03>It's difficult being idolized that way",,por_traducir,
e2_01429,976,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <1400> <0016> <7816> <C816> <2817> <7817> <D017> <6018> <1019> <C019> <681A> <181B> <A81B> <F01C> <901D> <081E> <A81E> <181F> <781F> <0820> <B820> <FFFF> <1A00> <FFFF>,"<FF03>You end up having to put on an act!<FF02><FF01>   <FF1B>Reiji<FF03>What's wrong? Hope you're not tired,<FF03>'cause we got a long ways to go!<FF02><FF01><1400> <0016> <7816> <C816> <2817> <7817> <D017> <6018> <1019> <C019> <681A> <181B> <A81B> <F01C> <901D> <081E> <A81E> <181F> <781F> <0820> <B820>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <FFFF><1A00><FFFF>",,por_traducir,
e2_01438,56,<FF21> <FF68> <FF61> <FF2A> <2000> <FF68> <FF61> <FF22> <5850> <FF21> <FF1B> <FF03>,<FF21>   <FF68> <FF61> <FF2A><2000><FF68> <FF61> <FF22> <5850> <FF21> <FF1B>Bizarre-looking man<FF03>My name is Igor,,por_traducir,
e2_01439,110,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I am delighted to<FF03>make your acquaintance!<FF02><FF04><FF1B>Igor<FF03>This place exists between dream and<FF03>reality, mind and matter",,por_traducir,
e2_01440,130,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028>,<FF02><FF04><FF1B>Igor<FF03>It's been quite some time since we last<FF03>had a guest!<FF02><FF04><FF1B>Igor<FF03>This is a room that only those bound by<FF03>a <0028>contract<0028> may enter,,por_traducir,
e2_01441,127,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>From this day forth, you will be our<FF03>guest in this Velvet Room!<FF02><FF04><FF1B>Igor<FF03>Your destiny will require you to hone<FF03>your power",,por_traducir,
e2_01442,197,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>And for that, you will inevitably<FF03>require our help!<FF02><FF04><FF1B>Igor<FF03>The Velvet Room is also known as the<FF03>room of Personas!<FF02><FF04><FF1B>Igor<FF03>A Persona is a side of you that shows<FF03>itself when you face the world",,por_traducir,
e2_01443,91,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Think of it as a facade of protection<FF03>you wear to face hardships in life!<FF02><FF04><FF1B>Igor<FF03>Hm,,por_traducir,
e2_01444,58,<FF03>, Perhaps that may have been rather<FF03>difficult to understand,,por_traducir,
e2_01445,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>To battle opponents that cannot be<FF03>dealt with by human strength alone,,por_traducir,
e2_01446,51,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>We in this room will lend you inhuman<FF03>power,,por_traducir,
e2_01447,20,, The power of demons, El poder demoniaco,traducido,
e2_01448,50,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Now then! Allow me to explain my role<FF03>here,,por_traducir,
e2_01449,143,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18>,<FF02><FF04><FF1B>Igor<FF03>I will assist you in giving birth to<FF03>new Personas!<FF02><FF04><FF1B>Igor<FF03>The demons contained within the <FF18><0700>spell<FF03>cards<FF18>  you hold will be fused as one,,por_traducir,
e2_01450,154,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Thereby creating a new Persona!<FF02><FF04><FF1B>Igor<FF03>Should you find yourselves with these<FF03>cards, please do bring them here!<FF02><FF01>  <FF1B>Igor<FF03>Welcome to the Velvet Room",,por_traducir,
e2_01451,284,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0C00> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <1700> <FF01> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1500> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Igor<FF03>What is it you desire?<FF02><FF0E><0C00><FF01><FF1B>Igor<FF03>Well then, what would you like<FF03>to know?<FF02><FF0E><1700><FF01>   <FF1B>Igor<FF03>I'm afraid you don't have enough <FF18><0700>spell<FF03>cards<FF18>  to give birth to a new Persona!<FF02><FF01><FF1B>Igor<FF03>Alas, we cannot look after any more<FF03>Personas!<FF02><FF01>   <FF1B>Igor<FF03>What would you like to do?<FF02><FF0E><1500><FF01><FF1B>Igor<FF03>Well then",,por_traducir,
e2_01453,560,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Igor<FF03>If it's new Personas you want, I shall<FF03>fuse and create them for you!<FF02><FF04><FF1B>Igor<FF03>First, though, I must summon demons to<FF03>fuse together into a Persona!<FF02><FF04><FF1B>Igor<FF03>And for that, a certain type of card<FF03>is necessary!<FF02><FF04><FF1B>Igor<FF03>You see, these cards are inscribed with<FF03>demon-summoning spells!<FF02><FF04><FF1B>Igor<FF03>They are known as spell cards, and all<FF03>demons carry one!<FF02><FF04><FF1B>Igor<FF03>Thus, in order to perform a fusion, I<FF03>will need you to gather spell cards!<FF02><FF04><FF1B>Igor<FF03>Go forth, negotiate with demons,<FF03>and bring these spell cards back here!<FF02><FF04><FF1B>Igor<FF03>Combat is not the only way to deal<FF03>with demons",,por_traducir,
e2_01454,81,<FF02> <FF04> <FF1B> <FF03> <FF03>, Do you understand?<FF02><FF04><FF1B>Igor<FF03>And not all demons are necessarily<FF03>wishing for a fight,,por_traducir,
e2_01455,82,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Igor<FF03>It isn't enough merely to fuse a new<FF03>Persona in order to make it your own,,por_traducir,
e2_01456,457,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>There is rather more to it than that,<FF03>I'm afraid!<FF02><FF04><FF1B>Igor<FF03>You must take a Persona onto yourself<FF03>in order to use its power!<FF02><FF04><FF1B>Igor<FF03>Each of you is capable of holding up<FF03>to three Personas!<FF02><FF04><FF1B>Igor<FF03>A newly-fused Persona will be entrusted<FF03>into my care!<FF02><FF04><FF1B>Igor<FF03>By all means let me know when you<FF03>would like to take on new Personas!<FF02><FF04><FF1B>Igor<FF03>But I can only look after 16 Personas<FF03>at a time, mind you!<FF02><FF04><FF1B>Igor<FF03>There are as many Personas as there are<FF03>personalities",,por_traducir,
e2_01457,417,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," an infinite variety!<FF02><FF04><FF1B>Igor<FF03>Each has its own form and substance,<FF03>to be used according to the situation!<FF02><FF04><FF1B>Igor<FF03>If you can master that principle,<FF03>you will make a fine Persona-user!<FF02><FF01><FF1B>Igor<FF03>Each of you can take on as many as<FF03>three Personas at once!<FF02><FF04><FF1B>Igor<FF03>Of the three, only one can be actively<FF03>invoked during battle!<FF02><FF04><FF1B>Igor<FF03>To invoke a Persona is to summon it<FF03>in combat!<FF02><FF04><FF1B>Igor<FF03>The remaining two will remain on<FF03>standby",,por_traducir,
e2_01458,204,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Ready to be assumed at any time<FF03>during battle!<FF02><FF04><FF1B>Igor<FF03>Different active Personas will grant<FF03>you different abilities!<FF02><FF04><FF1B>Igor<FF03>Without the power of Persona, you are<FF03>no different than an ordinary human",,por_traducir,
