id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e0_00088,373,<FF03> <FF02> <FF01> <FF18> <0300> <0044> <FF03> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"Praying to the guardian deity that<FF03>everyone grows up into fine adults!<FF02><FF01>  <FF18><0300><0044> Principal Ooishi<FF03>The principal of St! Hermelin High!<FF03>She adores children and flowers!<FF18> <FF02><FF01>   <FF1B>Female student<FF03>Ms! Ooishi is so kind!<FF02><FF04><FF1B>Female student<FF03>She loves flowers so much, she cares<FF03>for them as if they were her children!<FF02><FF01>   <FF1B>Female student<FF03>Things seem terrible outside, but it's<FF03>calm in here",,por_traducir,
e0_00089,932,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF03> <FF03> <FF02> <FF04> <0044> <FF03> <FF02> <FF04> <0044> <FF03> <FF03> <FF02> <FF01> <0800> <6812> <8813> <2814> <E014> <C816> <8817> <9818> <E019> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0A00> <FFFF> <FFFF> <FFFF> <FFFF> <0400> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <D81D> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200> <0A0B> <FFFF> <FFFF>,<FF02><FF04><FF1B>Female student<FF03>I wonder why the demons haven't gotten<FF03>in! Could it be divine protection?<FF02><FF01> <0044> Hiremon Stone<FF03>This megalith was excavated when the<FF03>school was first built in 1963!<FF02><FF04><0044> It's made of thamatite and possesses<FF03>an abnormal magnetism!<FF02><FF04><0044> Legend has it that a heavenly being<FF03>known as Hiremon dropped it from the<FF03>sky to be Mikage-cho's guardian stone!<FF02><FF01><0800> <6812> <8813> <2814> <E014> <C816> <8817> <9818> <E019>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       <FFFF><FFFF><FFFF><FFFF><FFFF><0A00><FFFF><FFFF><FFFF><FFFF><0400><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><D81D> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><0A0B>` <FFFF><FFFF>  ,,por_traducir,
e0_00091,229,<FFFF> <FFFF> <FF60> <FF67> <0301> <FF55> <A813> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <5814> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <0815> <FF68> <FF61> <FF21> <FF60> <FF55> <9015> <FF26> <F100> <5813> <FF55> <B017> <FF61> <FF24> <F100> <FF21> <FF61> <FF21> <FF60> <FF55> <8018> <FF61> <FF21> <FF60> <FF55> <201A> <FF61> <FF21> <FF60> <FF55> <A01B> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF>  <FF60> <FF67><0301><FF55> <A813> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <5814> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <0815> <FF68> <FF61> <FF21>   <FF60> <FF55> <9015> <FF26><F100><5813> <FF55> <B017> <FF61> <FF24><F100><FF21> <FF61> <FF21> <FF60> <FF55> <8018> <FF61> <FF21>   <FF60> <FF55> <201A> <FF61> <FF21>   <FF60> <FF55> <A01B> <FF61> <FF21>   <FF1B>Nanjo<FF03>If he can't handle the meager power of<FF03>the student council, he's no man at all!<FF02><FF01><FF1B>Mark<FF03>I really hate this guy",,por_traducir,
e0_00092,299,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," Ugh. Can't we<FF03>go see Ma--I mean, go to the hospital?<FF02><FF01>  <FF1B>Yukino<FF03>I bet we'd be better off with anyone<FF03>but him as president!<FF02><FF01><FF1B>Student council president<FF03>Sorting old records is no task for a<FF03>student council president.<FF02><FF04><FF1B>Student council president<FF03>Kandori would have refused to do it<FF03>as a point of pride",,por_traducir,
e0_00093,787,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF18> <0200> <0044> <FF03> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Student council president<FF03>So I refuse too. It's all part of my<FF03>quest to be more like him.<FF02><FF01> <FF18><0200><0044> Student council president<FF03>Leader of St! Hermelin's student<FF03>council! Isn't wild about his job!<FF18> <FF02><FF01>   <FF1B>Student council member<FF03>Our president does nothing but sit around<FF03>and bark orders! Who voted for this guy?<FF02><FF04><FF1B>Student council member<FF03>If I was president, I would make a guy<FF03>like him work 'til he keeled over.<FF02><FF01> <FF1B>Student council member<FF03>Those are his true colors, but he's no<FF03>dummy! He's got the faculty on his side!<FF02><FF04><FF1B>Student council member<FF03>I hear he's never even been reprimanded!<FF03>Talk about unfair.<FF02><FF01>  <FF1B>Student council member<FF03>He's trying to emulate Kandori, the<FF03>18th student council president!<FF02><FF04><FF1B>Student council member<FF03>Huh? You haven't heard of that bigshot<FF03>at SEBEC? He graduated from here",,por_traducir,
e0_00095,256,<FFFF> <FFFF> <FF60> <FF67> <0301> <FF55> <A014> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <1815> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <F815> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <4017> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <5818> <FF68> <FF61> <FF21> <FF26> <0C00> <8014> <FF60> <FF55> <481A> <FF61> <FF24> <0C00> <FF26> <0D00> <9814> <FF24> <1201> <FF21> <FF60> <FF55> <A81B> <FF61> <FF21> <FF25> <1201> <FF21> <FF1B> <FF03> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03>," <FFFF><FFFF>  <FF60> <FF67><0301><FF55> <A014> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <1815> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <F815> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <4017> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <5818> <FF68> <FF61> <FF21>   <FF26><0C00><8014> <FF60> <FF55> <481A> <FF61> <FF24><0C00><FF26><0D00><9814> <FF24><1201><FF21>   <FF60> <FF55> <A81B> <FF61> <FF21>   <FF25><1201><FF21> <FF1B>Nanjo<FF03>It seems you're being mistaken for<FF03>someone else, <FF07>!<FF02><FF01><FF1B>Mark<FF03>A guy who keeps goin' into the open<FF03>classroom on the second floor",,por_traducir,
e0_00096,126,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Mark<FF03>You know anyone like that?<FF02><FF01>  <FF1B>Elly<FF03>I told Ms! Saeko about what happened!<FF02><FF04><FF1B>Elly<FF03>Brown seems to have already gone home,,por_traducir,
e0_00097,326,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>And I don't think Ayase could explain<FF03>it coherently, do you?<FF02><FF01>   <FF1B>Ayase<FF03>Hidehiko took off, so me and Eriko<FF03>explained everything to the teach.<FF02><FF04><FF1B>Ayase<FF03>Man, Hidehiko sure works fast at times<FF03>like these!<FF02><FF01>   <FF1B>Yukino<FF03>Eriko and Yuka didn't faint, so they<FF03>don't need to go to the hospital!<FF02><FF04><FF1B>Yukino<FF03>Why were we the only ones",,por_traducir,
e0_00098,82,<FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028>,"<FF02><FF04><FF1B>Yukino<FF03>Thinking about it, the ones who didn't<FF03>faint had played <0028>Persona<0028> before",,por_traducir,
e0_00099,294,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF07> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Yukino<FF03>Meaning Yuka, Eriko, and Hidehiko!<FF02><FF01><FF1B>Male teacher<FF03>Oh, it's you, <FF07>!<FF02><FF04><FF1B>Male teacher<FF03>Hey, I hear someone keeps coming in and<FF03>out of the open room on the second floor!<FF02><FF04><FF1B>Male teacher<FF03>Are you the one doing it? Hmm?<FF02><FF01> <FF1B>Male teacher<FF03>If it's not you, then who's been going<FF03>into that classroom",,por_traducir,
e0_00102,33,<FF02> <FF01> <FF1B> <FF03>,Someone's here!<FF02><FF01><FF1B>Mark<FF03>Huh? Reiji,,por_traducir,
e0_00103,59,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Mark<FF03>You're Reiji Kido. What're you<FF03>doin' here?<FF02><FF01><FF1B>Reiji<FF03>,,por_traducir,
e0_00104,175,<FF02> <FF01> <FF18> <0200> <0044> <0029> <0006> <002A> <FF03> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF18><0200><0044> Reiji Kido <0029>Nickname<0006> Reiji<002A><FF03>A quiet loner who transferred to<FF03>St! Hermelin High six months ago!<FF18> <FF02><FF01> <FF1B>Nanjo<FF03>Hmph! The standoffish sort, I see!<FF02><FF01> <FF1B>Mark<FF03>Look who's talking",,por_traducir,
e0_00105,63,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01>   <FF1B>Nanjo<FF03>I wonder what he was pondering at a<FF03>place like this,,por_traducir,
e0_00106,52,<FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Mark<FF03>What a gloomy Gus. But hey, for all<FF03>we know",,por_traducir,
e0_00107,156,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Mark<FF03>Maybe he's the kinda guy who secretly<FF03>practices magic tricks at home!<FF02><FF01> <FF1B>Yukino<FF03>Reiji transferred here soon after the<FF03>SEBEC Building was constructed,,por_traducir,
e0_00111,204,<FF60> <FF67> <0402> <FF55> <881B> <FF68> <FF67> <0301> <FF55> <C81B> <FF68> <FF61> <FF24> <0F00> <FF24> <FE00> <FF29> <1CAA> <0300> <FF21> <FF60> <FF67> <0300> <FF55> <681C> <FF68> <FF61> <FF29> <1CAA> <0300> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF18> <0200> <0044> <FF03> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03>,"<FF60> <FF67><0402><FF55> <881B> <FF68> <FF67><0301><FF55> <C81B> <FF68> <FF61> <FF24><0F00><FF24><FE00><FF29> <1CAA><0300><FF21>   <FF60> <FF67><0300><FF55> <681C> <FF68> <FF61> <FF29> <1CAA><0300><FF21>   <FF1B>Old man in butler's outfit<FF03>Young master.<FF02><FF01> <FF18><0200><0044> Yamaoka, the Nanjo family's butler!<FF03>He's taken care of Nanjo since the<FF03>heir was an infant!<FF18> <FF02><FF01>  <FF1B>Nanjo<FF03>Y",,por_traducir,
e0_00113,95,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Yamaoka<FF03>Oh, my. Master Kei is leaving the<FF03>premises with a crowd of friends.<FF02><FF04><FF1B>Yamaoka<FF03>I'm",,por_traducir,
e0_00114,25,, I'm so happy to see this,,por_traducir,
e0_00115,14,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01><FF1B>Mark<FF03>Master,,por_traducir,
e0_00116,167,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0028> <0028> <FF03> <FF02> <FF01> <FF1B> <FF03>," Kei?<FF02><FF01>  <FF1B>Nanjo<FF03>Y-Yamaoka.<FF02><FF04><FF1B>Nanjo<FF03>I've told you time and again never to<FF03>call me that. You dummy.<FF02><FF01>  <FF1B>Mark<FF03>Did you just call him <0028>dummy<0028>?<FF03>Hahaha.<FF02><FF01>  <FF1B>Nanjo<FF03>N-No, I, ah",,por_traducir,
e0_00117,80,<FF02> <FF01> <FF1B> <FF03> <FF03>," Oh, be silent, Masao.<FF02><FF01>   <FF1B>Nanjo<FF03>Look, Yamaoka, I don't need a ride<FF03>today. Just",,por_traducir,
e0_00118,276,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," go back without me.<FF02><FF01>  <FF1B>Yamaoka<FF03>Oh, my. Will you be going out on the<FF03>town with your chums, young master?<FF02><FF01> <FF1B>Nanjo<FF03>I'm only going to the hospital.<FF03>And stop calling me that.<FF02><FF01>  <FF1B>Yamaoka<FF03>The hospital.? Heavens. I do hope you<FF03>haven't hurt yourself, young master.<FF02><FF01>   <FF1B>Yukino<FF03>Snrk",,por_traducir,
e0_00119,71,<FF02> <FF01> <FF1B> <FF03> <FF07> <FF02> <FF04> <FF1B> <FF03>," Ahahahahah.<FF02><FF01>   <FF1B>Nanjo<FF03>Enough. Let's be on our way, <FF07>.<FF02><FF04><FF1B>Nanjo<FF03>Yamaoka",,por_traducir,
e0_00120,30,<FF02> <FF01> <FF1B> <FF03>, do NOT follow us.<FF02><FF01>   <FF1B>Nanjo<FF03>,,por_traducir,
e0_00121,27,,"Yamaoka isn't around, is he",,por_traducir,
e0_00124,346,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>," then be ready to die!<FF02><FF01><FF1B>Black-suited man<FF03>Don't make me tell ya twice!<FF02><FF04><FF1B>Black-suited man<FF03>Past here is SEBEC territory! You don't<FF03>listen, maybe you get shot to death!<FF02><FF01><FF1B>Mark<FF03>That dumbass. He's gonna get himself<FF03>killed.<FF02><FF01><FF1B>Mark<FF03>Hahaha, sorry to butt in! This guy's<FF03>not all there upstairs, y'know?<FF02><FF04><FF1B>Mark<FF03>C'mon, blockhead, time to go!<FF02><FF01>   <FF1B>Reiji<FF03>Tch",,por_traducir,
e0_00125,62,<FF02> <FF01> <FF1B> <FF03>, You guys again!<FF02><FF01> <FF1B>Nanjo<FF03>So even you'll lend a hand to others,,por_traducir,
e0_00126,87,<FF03> <FF02> <FF01> <FF1B> <FF03>,<FF03>Interesting! I wouldn't have thought it!<FF02><FF01>   <FF1B>Mark<FF03>Idiot. Even guys like him have moms,,por_traducir,
e0_00127,184,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF03>She'd be sad if he got gunned down!<FF02><FF01>  <FF1B>Black-suited man<FF03>No trespassing, kiddos!<FF02><FF01> <FF1B>Black-suited man<FF03>This ain't no place for kids! Go find<FF03>yourselves a nice playground!<FF02><FF01> <FF1B>Mark<FF03>Sheesh",,por_traducir,
e0_00128,41,<FF02> <FF01> <FF1B> <FF03>, What is that dude up to?<FF02><FF01>  <FF1B>Nanjo<FF03>SEBEC,,por_traducir,
e0_00129,50,<FF02> <FF01> <FF1B> <FF03>, What's Kandori's game?<FF02><FF01><FF1B>Yukino<FF03>I don't like this,,por_traducir,
e0_00130,115,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>, This isn't how<FF03>an ordinary corporation acts!<FF02><FF01> <FF1B>Elly<FF03>What could this mean? I heard SEBEC<FF03>was a Fortuna 500 company,,por_traducir,
e0_00131,436,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF18> <0200> <0044> <0029> <0006> <002A> <FF03> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>But this may as well be a Mafia<FF03>front operation!<FF02><FF01><FF1B>Elly<FF03>Mm? Isn't he that transfer student?<FF02><FF01> <FF1B>Mark<FF03>Huh? Oh, hey, yeah, it's Reiji!<FF03>What's he doin' here?<FF02><FF01>   <FF18><0200><0044> Reiji Kido <0029>Nickname<0006> Reiji<002A><FF03>A quiet loner who transferred to<FF03>St! Hermelin High six months ago!<FF18> <FF02><FF01> <FF1B>Black-suited man<FF03>Who're youse?<FF02><FF04><FF1B>Black-suited man<FF03>Past here is SEBEC territory!<FF03>No entry!<FF02><FF01><FF1B>Mark<FF03>Hey, doesn't Maki's mom work for SEBEC?<FF03>What in the world's going on",,por_traducir,
e0_00135,402,<E801> <FF22> <6013> <FF21> <FF60> <FF55> <7014> <FF22> <7813> <FF21> <FF55> <B014> <FF54> <A813> <FF54> <B813> <FF54> <0200> <2814> <FF54> <0300> <4014> <FF21> <FF61> <FF27> <E000> <FF21> <FF61> <FF2A> <2500> <FF54> <0300> <1814> <FF21> <FF55> <2815> <FF22> <B813> <FF21> <FF55> <3020> <FF22> <B813> <FF21> <FF55> <A82D> <FF22> <B813> <FF21> <FF22> <7813> <FF21> <FF55> <4814> <FF22> <7813> <FF21> <FF61> <FF21> <FF11> <FF02> <FF01> <0044> <FF02> <FF01> <0044> <FF02> <FF0E> <0300> <FF01> <0044> <FF02> <FF0E> <0500> <FF01> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03>," <E801><FF22> <6013> <FF21>   <FF60> <FF55> <7014> <FF22> <7813> <FF21> <FF55> <B014> <FF54> <A813> <FF54>`<B813> <FF54><0200><2814> <FF54><0300><4014> <FF21>   <FF61> <FF27><E000><FF21>   <FF61> <FF2A><2500><FF54><0300><1814> <FF21>   <FF55> <2815> <FF22> <B813> <FF21>   <FF55> <3020> <FF22> <B813> <FF21>   <FF55> <A82D> <FF22> <B813> <FF21>   <FF22> <7813> <FF21>   <FF55> <4814> <FF22> <7813> <FF21>   <FF61> <FF21> You have <FF11> coins!<FF02><FF01> <0044> It's a video poker machine!<FF02><FF01> <0044> What will you do?<FF02><FF0E><0300><FF01> <0044> What would you like explained?<FF02><FF0E><0500><FF01>In this version of poker, you can<FF03>change your hand once!<FF02><FF04>You will be dealt five cards at the<FF03>outset!<FF02><FF04>Use the directional buttons to move to<FF03>a card, and press the ",,por_traducir,
